,username,timestamp,imagename,cored,diffuse,CAA,negative,flag,notsure
17382,NP3,2019-02-19 15:36:12,cw17-11/cw17-11_22_26_54.jpg,0,1,0,0,0,0
17383,NP3,2019-02-05 15:56:47,cw17-11/cw17-11_22_26_55.jpg,0,1,0,0,0,0
17384,NP3,2019-02-03 16:04:59,cw17-11/cw17-11_22_26_57.jpg,0,1,0,0,0,0
17385,NP3,2019-02-19 12:45:33,cw17-11/cw17-11_22_26_58.jpg,1,0,0,0,0,0
17386,NP3,2019-02-19 14:36:14,cw17-11/cw17-11_22_26_59.jpg,1,0,0,0,0,0
17387,NP3,2019-02-04 18:11:40,cw17-11/cw17-11_22_26_6.jpg,0,0,0,0,0,1
17388,NP3,2019-02-04 17:58:33,cw17-11/cw17-11_22_26_60.jpg,0,1,0,0,0,0
17389,NP3,2019-02-08 15:24:03,cw17-11/cw17-11_22_26_61.jpg,0,1,0,0,0,0
17390,NP3,2019-02-18 21:08:32,cw17-11/cw17-11_22_26_62.jpg,1,0,0,0,0,0
17391,NP3,2019-02-03 15:56:09,cw17-11/cw17-11_22_26_63.jpg,0,1,0,0,0,0
17392,NP3,2019-01-28 17:58:14,cw17-11/cw17-11_22_26_64.jpg,0,1,0,0,0,0
17393,NP3,2019-02-11 22:01:13,cw17-11/cw17-11_22_26_65.jpg,0,1,0,0,0,0
17394,NP3,2019-02-08 13:19:43,cw17-11/cw17-11_22_26_66.jpg,0,1,0,0,0,0
17395,NP3,2019-02-04 17:43:59,cw17-11/cw17-11_22_26_67.jpg,0,1,0,0,0,0
17396,NP3,2019-02-06 16:17:32,cw17-11/cw17-11_22_26_68.jpg,0,1,0,0,0,0
17397,NP3,2019-02-07 16:34:32,cw17-11/cw17-11_22_26_69.jpg,1,0,0,0,0,0
17398,NP3,2019-02-05 18:51:06,cw17-11/cw17-11_22_26_70.jpg,0,1,0,0,0,0
17399,NP3,2019-02-08 15:04:17,cw17-11/cw17-11_22_26_71.jpg,0,1,0,0,0,0
17400,NP3,2019-02-05 17:31:05,cw17-11/cw17-11_22_26_9.jpg,0,0,0,0,0,1
17401,NP3,2019-01-25 12:01:37,cw17-11/cw17-11_22_30_0.jpg,0,1,0,0,0,0
17402,NP3,2019-02-01 16:10:19,cw17-11/cw17-11_22_30_1.jpg,0,1,0,0,0,0
17403,NP3,2019-02-05 14:11:48,cw17-11/cw17-11_22_30_10.jpg,0,0,0,0,0,1
17404,NP3,2019-02-03 15:21:30,cw17-11/cw17-11_22_30_2.jpg,1,0,0,0,0,0
17405,NP3,2019-02-06 10:54:45,cw17-11/cw17-11_22_30_3.jpg,0,1,0,0,0,0
17406,NP3,2019-02-05 18:10:59,cw17-11/cw17-11_22_30_6.jpg,0,1,0,0,0,0
17407,NP3,2019-02-03 16:15:07,cw17-11/cw17-11_22_30_8.jpg,0,1,0,0,0,0
17408,NP3,2019-02-14 16:05:41,cw17-11/cw17-11_23_21_0.jpg,0,1,0,0,0,0
17409,NP3,2019-02-03 16:18:22,cw17-11/cw17-11_23_21_1.jpg,0,1,0,0,0,0
17410,NP3,2019-02-04 16:57:23,cw17-11/cw17-11_23_21_11.jpg,0,1,0,0,0,0
17411,NP3,2019-02-19 14:16:44,cw17-11/cw17-11_23_21_12.jpg,0,1,0,0,0,0
17412,NP3,2019-02-14 16:18:41,cw17-11/cw17-11_23_21_13.jpg,0,1,0,0,0,0
17413,NP3,2019-02-08 14:39:54,cw17-11/cw17-11_23_21_14.jpg,0,1,0,0,0,0
17414,NP3,2019-02-06 12:33:51,cw17-11/cw17-11_23_21_15.jpg,0,1,0,0,0,0
17415,NP3,2019-02-08 15:22:40,cw17-11/cw17-11_23_21_17.jpg,0,1,0,0,0,0
17416,NP3,2019-02-19 15:24:34,cw17-11/cw17-11_23_21_18.jpg,0,1,0,0,0,0
17417,NP3,2019-02-19 15:03:24,cw17-11/cw17-11_23_21_2.jpg,1,0,0,0,0,0
17418,NP3,2019-02-06 10:39:13,cw17-11/cw17-11_23_21_20.jpg,0,1,0,0,0,0
17419,NP3,2019-01-28 17:29:57,cw17-11/cw17-11_23_21_22.jpg,0,1,0,0,0,0
17420,NP3,2019-02-01 16:41:33,cw17-11/cw17-11_23_21_24.jpg,0,1,0,0,0,0
17421,NP3,2019-01-29 18:28:24,cw17-11/cw17-11_23_21_26.jpg,1,0,0,0,0,0
17422,NP3,2019-02-05 18:11:31,cw17-11/cw17-11_23_21_27.jpg,0,1,0,0,0,0
17423,NP3,2019-02-05 16:35:19,cw17-11/cw17-11_23_21_29.jpg,0,1,0,0,0,0
17424,NP3,2019-02-06 17:28:14,cw17-11/cw17-11_23_21_31.jpg,0,1,0,0,0,0
17425,NP3,2019-01-28 17:26:32,cw17-11/cw17-11_23_21_33.jpg,0,1,0,0,0,0
17426,NP3,2019-02-19 14:01:49,cw17-11/cw17-11_23_21_34.jpg,0,1,0,0,0,0
17427,NP3,2019-02-03 16:08:07,cw17-11/cw17-11_23_21_35.jpg,0,0,0,0,1,0
17428,NP3,2019-02-05 16:00:37,cw17-11/cw17-11_23_21_37.jpg,0,1,0,0,0,0
17429,NP3,2019-02-06 10:47:41,cw17-11/cw17-11_23_21_38.jpg,0,1,0,0,0,0
17430,NP3,2019-02-03 16:42:00,cw17-11/cw17-11_23_21_39.jpg,0,1,0,0,0,0
17431,NP3,2019-02-01 16:13:42,cw17-11/cw17-11_23_21_40.jpg,0,1,0,0,0,0
17432,NP3,2019-02-03 16:19:29,cw17-11/cw17-11_23_21_41.jpg,0,0,0,1,0,0
17433,NP3,2019-02-19 15:49:57,cw17-11/cw17-11_23_21_44.jpg,0,1,0,0,0,0
17434,NP3,2019-02-15 16:06:10,cw17-11/cw17-11_23_21_45.jpg,0,1,0,0,0,0
17435,NP3,2019-02-14 16:04:20,cw17-11/cw17-11_23_21_46.jpg,0,1,0,0,0,0
17436,NP3,2019-01-29 18:21:40,cw17-11/cw17-11_23_21_48.jpg,0,1,0,0,0,0
17437,NP3,2019-02-05 16:03:54,cw17-11/cw17-11_23_21_5.jpg,0,1,0,0,0,0
17438,NP3,2019-02-08 13:28:07,cw17-11/cw17-11_23_21_50.jpg,0,0,0,0,0,1
17439,NP3,2019-02-19 15:34:51,cw17-11/cw17-11_23_21_51.jpg,0,1,0,0,0,0
17440,NP3,2019-02-05 17:55:47,cw17-11/cw17-11_23_21_52.jpg,0,1,0,0,0,0
17441,NP3,2019-01-27 15:50:30,cw17-11/cw17-11_23_21_53.jpg,0,1,0,0,0,0
17442,NP3,2019-01-27 14:19:19,cw17-11/cw17-11_23_21_8.jpg,0,1,0,0,0,0
17443,NP3,2019-02-19 15:13:11,cw17-11/cw17-11_23_21_9.jpg,0,1,0,0,0,0
17444,NP3,2019-01-25 12:02:09,cw17-11/cw17-11_23_26_1.jpg,0,1,0,0,0,0
17445,NP3,2019-02-06 10:57:24,cw17-11/cw17-11_23_26_11.jpg,0,1,0,0,0,0
17446,NP3,2019-02-01 16:45:23,cw17-11/cw17-11_23_26_12.jpg,0,1,0,0,0,0
17447,NP3,2019-02-15 15:48:38,cw17-11/cw17-11_23_26_14.jpg,0,1,0,0,0,0
17448,NP3,2019-02-19 11:45:10,cw17-11/cw17-11_23_26_17.jpg,0,1,0,0,0,0
17449,NP3,2019-02-15 15:49:24,cw17-11/cw17-11_23_26_18.jpg,0,1,0,0,0,0
17450,NP3,2019-02-08 14:44:07,cw17-11/cw17-11_23_26_2.jpg,0,1,0,0,0,0
17451,NP3,2019-02-05 14:11:44,cw17-11/cw17-11_23_26_22.jpg,0,1,0,0,0,0
17452,NP3,2019-02-06 17:32:12,cw17-11/cw17-11_23_26_24.jpg,0,1,0,0,0,0
17453,NP3,2019-01-28 18:04:12,cw17-11/cw17-11_23_26_29.jpg,0,1,0,0,0,0
17454,NP3,2019-01-28 17:17:00,cw17-11/cw17-11_23_26_3.jpg,0,1,0,0,0,0
17455,NP3,2019-01-28 17:41:49,cw17-11/cw17-11_23_26_30.jpg,0,1,0,0,0,0
17456,NP3,2019-02-11 21:44:19,cw17-11/cw17-11_23_26_31.jpg,1,0,0,0,0,0
17457,NP3,2019-02-19 14:44:19,cw17-11/cw17-11_23_26_34.jpg,0,0,0,1,0,0
17458,NP3,2019-02-05 17:51:34,cw17-11/cw17-11_23_26_35.jpg,0,1,0,0,0,0
17459,NP3,2019-02-11 21:41:21,cw17-11/cw17-11_23_26_36.jpg,0,1,0,0,0,0
17460,NP3,2019-01-30 18:07:02,cw17-11/cw17-11_23_26_38.jpg,0,1,0,0,0,0
17461,NP3,2019-02-15 17:02:39,cw17-11/cw17-11_23_26_39.jpg,0,0,0,1,0,0
17462,NP3,2019-02-05 16:35:36,cw17-11/cw17-11_23_26_42.jpg,0,1,0,0,1,0
17463,NP3,2019-02-08 13:18:30,cw17-11/cw17-11_23_26_43.jpg,0,1,0,0,1,0
17464,NP3,2019-02-07 16:42:15,cw17-11/cw17-11_23_26_45.jpg,0,1,0,0,0,0
17465,NP3,2019-02-08 14:46:03,cw17-11/cw17-11_23_26_46.jpg,0,1,0,0,0,0
17466,NP3,2019-01-25 12:08:02,cw17-11/cw17-11_23_26_48.jpg,0,1,0,0,0,0
17467,NP3,2019-02-04 16:50:33,cw17-11/cw17-11_23_26_49.jpg,0,1,0,0,1,0
17468,NP3,2019-02-04 16:54:53,cw17-11/cw17-11_23_26_5.jpg,0,1,0,0,0,0
17469,NP3,2019-02-03 17:00:45,cw17-11/cw17-11_23_26_50.jpg,0,1,0,0,0,0
17470,NP3,2019-02-19 15:00:54,cw17-11/cw17-11_23_26_6.jpg,0,1,0,0,0,0
17471,NP3,2019-02-03 15:59:19,cw17-11/cw17-11_23_26_8.jpg,0,1,0,0,0,0
17472,NP3,2019-01-29 18:05:47,cw17-11/cw17-11_24_19_1.jpg,0,1,0,0,0,0
17473,NP3,2019-02-13 19:50:12,cw17-11/cw17-11_24_19_10.jpg,0,1,0,0,0,0
17474,NP3,2019-02-03 13:39:05,cw17-11/cw17-11_24_19_11.jpg,0,1,0,0,0,0
17475,NP3,2019-02-19 14:25:57,cw17-11/cw17-11_24_19_12.jpg,0,1,0,0,0,0
17476,NP3,2019-02-05 17:57:24,cw17-11/cw17-11_24_19_13.jpg,0,1,0,0,0,0
17477,NP3,2019-02-01 16:13:53,cw17-11/cw17-11_24_19_17.jpg,0,1,0,0,0,0
17478,NP3,2019-02-11 21:30:31,cw17-11/cw17-11_24_19_18.jpg,0,1,0,0,0,0
17479,NP3,2019-02-15 16:18:46,cw17-11/cw17-11_24_19_19.jpg,0,1,0,0,0,0
17480,NP3,2019-01-30 18:14:42,cw17-11/cw17-11_24_19_23.jpg,0,1,0,0,0,0
17481,NP3,2019-02-05 22:24:08,cw17-11/cw17-11_24_19_25.jpg,0,1,0,0,0,0
17482,NP3,2019-01-29 18:28:11,cw17-11/cw17-11_24_19_3.jpg,0,1,0,0,0,0
17483,NP3,2019-02-03 17:14:52,cw17-11/cw17-11_24_19_30.jpg,0,1,0,0,0,0
17484,NP3,2019-02-03 15:51:35,cw17-11/cw17-11_24_19_4.jpg,0,1,0,0,0,0
17485,NP3,2019-02-06 11:02:29,cw17-11/cw17-11_24_19_6.jpg,0,1,0,0,0,0
17486,NP3,2019-02-08 15:08:02,cw17-11/cw17-11_24_19_8.jpg,0,1,0,0,0,0
17487,NP3,2019-02-05 22:11:47,cw17-11/cw17-11_24_19_9.jpg,0,0,0,0,0,1
17488,NP3,2019-02-05 14:13:10,cw17-11/cw17-11_24_28_0.jpg,0,0,0,0,0,1
17489,NP3,2019-02-19 15:27:01,cw17-11/cw17-11_24_28_1.jpg,0,1,0,0,0,0
17490,NP3,2019-02-11 21:56:13,cw17-11/cw17-11_24_28_10.jpg,0,0,0,1,0,0
17491,NP3,2019-02-03 15:48:24,cw17-11/cw17-11_24_28_11.jpg,0,0,0,1,0,0
17492,NP3,2019-02-08 15:01:26,cw17-11/cw17-11_24_28_12.jpg,0,1,0,0,0,0
17493,NP3,2019-02-03 15:51:58,cw17-11/cw17-11_24_28_15.jpg,0,1,0,0,0,0
17494,NP3,2019-01-29 18:23:26,cw17-11/cw17-11_24_28_16.jpg,0,1,0,0,0,0
17495,NP3,2019-02-15 17:16:46,cw17-11/cw17-11_24_28_18.jpg,0,1,0,0,0,0
17496,NP3,2019-02-06 18:15:22,cw17-11/cw17-11_24_28_19.jpg,0,1,0,0,0,0
17497,NP3,2019-02-06 11:09:16,cw17-11/cw17-11_24_28_2.jpg,0,1,0,0,0,0
17498,NP3,2019-02-05 17:29:54,cw17-11/cw17-11_24_28_20.jpg,0,0,0,1,0,0
17499,NP3,2019-02-07 16:34:34,cw17-11/cw17-11_24_28_21.jpg,0,0,0,0,0,1
17500,NP3,2019-01-28 17:52:25,cw17-11/cw17-11_24_28_28.jpg,0,1,0,0,0,0
17501,NP3,2019-02-19 14:25:41,cw17-11/cw17-11_24_28_29.jpg,0,0,0,0,0,1
17502,NP3,2019-02-03 17:17:59,cw17-11/cw17-11_24_28_3.jpg,0,1,0,0,0,0
17503,NP3,2019-02-15 15:48:28,cw17-11/cw17-11_24_28_30.jpg,0,0,0,0,0,1
17504,NP3,2019-02-13 18:46:51,cw17-11/cw17-11_24_28_31.jpg,0,1,0,0,0,0
17505,NP3,2019-01-28 18:07:43,cw17-11/cw17-11_24_28_33.jpg,0,0,0,0,0,1
17506,NP3,2019-02-13 18:46:35,cw17-11/cw17-11_24_28_36.jpg,0,1,0,0,0,0
17507,NP3,2019-01-28 17:53:40,cw17-11/cw17-11_24_28_37.jpg,0,1,0,0,0,0
17508,NP3,2019-01-30 18:11:20,cw17-11/cw17-11_24_28_38.jpg,0,1,0,0,0,0
17509,NP3,2019-02-05 17:13:34,cw17-11/cw17-11_24_28_39.jpg,0,1,0,0,0,0
17510,NP3,2019-02-03 12:14:40,cw17-11/cw17-11_24_28_4.jpg,1,0,0,0,0,0
17511,NP3,2019-02-03 15:46:05,cw17-11/cw17-11_24_28_43.jpg,0,1,0,0,0,0
17512,NP3,2019-02-06 11:07:15,cw17-11/cw17-11_24_28_44.jpg,0,1,1,0,1,0
17513,NP3,2019-01-28 17:33:45,cw17-11/cw17-11_24_28_45.jpg,0,0,1,0,0,0
17514,NP3,2019-02-05 16:10:25,cw17-11/cw17-11_24_28_46.jpg,0,1,0,0,0,0
17515,NP3,2019-02-06 09:47:05,cw17-11/cw17-11_24_28_5.jpg,0,1,0,0,0,0
17516,NP3,2019-02-01 16:10:48,cw17-11/cw17-11_24_28_6.jpg,0,0,0,1,0,0
17517,NP3,2019-02-08 15:03:25,cw17-11/cw17-11_24_28_7.jpg,0,0,0,1,0,0
17518,NP3,2019-02-05 16:00:02,cw17-11/cw17-11_24_28_8.jpg,0,0,0,0,0,1
17519,NP3,2019-02-11 21:25:22,cw17-11/cw17-11_24_32_10.jpg,0,0,1,0,0,0
17520,NP3,2019-02-06 11:01:57,cw17-11/cw17-11_24_32_11.jpg,0,0,0,1,0,0
17521,NP3,2019-02-06 17:40:33,cw17-11/cw17-11_24_32_12.jpg,0,1,0,0,0,0
17522,NP3,2019-02-11 21:38:22,cw17-11/cw17-11_24_32_13.jpg,0,1,0,0,0,0
17523,NP3,2019-02-05 14:22:16,cw17-11/cw17-11_24_32_15.jpg,0,0,0,0,0,1
17524,NP3,2019-02-01 16:24:53,cw17-11/cw17-11_24_32_16.jpg,0,1,0,0,0,0
17525,NP3,2019-02-05 17:14:31,cw17-11/cw17-11_24_32_2.jpg,0,1,0,0,0,0
17526,NP3,2019-01-28 17:13:04,cw17-11/cw17-11_24_32_4.jpg,0,1,0,0,0,0
17527,NP3,2019-02-05 17:32:32,cw17-11/cw17-11_24_32_5.jpg,0,1,0,0,0,0
17528,NP3,2019-02-03 15:32:55,cw17-11/cw17-11_24_32_7.jpg,0,0,1,0,0,0
17529,NP3,2019-02-05 18:55:12,cw17-11/cw17-11_24_33_0.jpg,0,1,0,0,0,0
17530,NP3,2019-02-05 22:38:42,cw17-11/cw17-11_24_33_1.jpg,0,1,0,0,0,0
17531,NP3,2019-02-19 12:43:25,cw17-11/cw17-11_24_33_10.jpg,0,1,0,0,0,0
17532,NP3,2019-01-28 17:25:48,cw17-11/cw17-11_24_33_11.jpg,0,1,0,0,0,0
17533,NP3,2019-01-28 17:51:16,cw17-11/cw17-11_24_33_13.jpg,0,1,0,0,1,0
17534,NP3,2019-01-28 18:09:24,cw17-11/cw17-11_24_33_14.jpg,0,1,0,0,0,0
17535,NP3,2019-02-06 12:32:17,cw17-11/cw17-11_24_33_15.jpg,0,1,0,0,0,0
17536,NP3,2019-02-05 22:39:39,cw17-11/cw17-11_24_33_16.jpg,0,1,0,0,0,0
17537,NP3,2019-02-05 22:05:33,cw17-11/cw17-11_24_33_17.jpg,0,1,0,0,0,0
17538,NP3,2019-01-29 17:51:54,cw17-11/cw17-11_24_33_18.jpg,1,0,0,0,0,0
17539,NP3,2019-02-05 17:27:13,cw17-11/cw17-11_24_33_3.jpg,0,1,0,0,0,0
17540,NP3,2019-02-19 14:45:55,cw17-11/cw17-11_24_33_4.jpg,0,1,0,0,0,0
17541,NP3,2019-02-18 16:35:45,cw17-11/cw17-11_24_33_5.jpg,0,1,0,0,0,0
17542,NP3,2019-01-30 18:08:39,cw17-11/cw17-11_24_33_6.jpg,0,1,0,0,0,0
17543,NP3,2019-01-28 17:47:45,cw17-11/cw17-11_24_33_7.jpg,0,1,0,0,0,0
17544,NP3,2019-02-08 14:46:04,cw17-11/cw17-11_24_33_8.jpg,0,1,0,0,0,0
17545,NP3,2019-02-05 16:33:10,cw17-11/cw17-11_24_33_9.jpg,0,1,0,0,0,0
17546,NP3,2019-02-05 16:30:34,cw17-11/cw17-11_25_21_13.jpg,0,1,0,0,0,0
17547,NP3,2019-02-06 10:47:38,cw17-11/cw17-11_25_21_14.jpg,0,0,0,1,0,0
17548,NP3,2019-01-25 11:35:23,cw17-11/cw17-11_25_21_3.jpg,0,1,0,0,0,0
17549,NP3,2019-02-18 16:31:39,cw17-11/cw17-11_25_21_4.jpg,0,0,0,1,1,0
17550,NP3,2019-02-05 17:15:16,cw17-11/cw17-11_25_22_1.jpg,0,0,0,0,0,1
17551,NP3,2019-02-06 17:41:19,cw17-11/cw17-11_25_22_10.jpg,0,0,0,0,0,1
17552,NP3,2019-02-13 18:58:52,cw17-11/cw17-11_25_22_12.jpg,0,0,0,1,0,0
17553,NP3,2019-02-03 12:11:32,cw17-11/cw17-11_25_22_13.jpg,0,1,0,0,0,0
17554,NP3,2019-02-05 17:54:58,cw17-11/cw17-11_25_22_15.jpg,0,1,0,0,0,0
17555,NP3,2019-02-03 16:08:29,cw17-11/cw17-11_25_22_16.jpg,0,0,0,1,0,0
17556,NP3,2019-01-30 18:20:56,cw17-11/cw17-11_25_22_2.jpg,0,1,0,0,0,0
17557,NP3,2019-02-11 21:22:09,cw17-11/cw17-11_25_22_21.jpg,0,1,0,0,0,0
17558,NP3,2019-01-25 12:05:49,cw17-11/cw17-11_25_22_23.jpg,0,0,0,0,0,1
17559,NP3,2019-02-03 15:31:31,cw17-11/cw17-11_25_22_25.jpg,0,0,0,0,0,1
17560,NP3,2019-02-06 10:55:41,cw17-11/cw17-11_25_22_33.jpg,0,0,0,1,0,0
17561,NP3,2019-02-18 21:03:43,cw17-11/cw17-11_25_22_35.jpg,0,0,0,1,1,1
17562,NP3,2019-02-05 16:14:15,cw17-11/cw17-11_25_22_4.jpg,0,1,0,0,0,0
17563,NP3,2019-01-28 18:09:02,cw17-11/cw17-11_25_22_40.jpg,0,1,0,0,0,0
17564,NP3,2019-01-30 18:08:30,cw17-11/cw17-11_25_22_42.jpg,0,0,0,1,0,0
17565,NP3,2019-02-03 16:24:54,cw17-11/cw17-11_25_22_43.jpg,0,0,0,1,0,0
17566,NP3,2019-01-29 17:50:41,cw17-11/cw17-11_25_22_48.jpg,0,1,0,0,0,0
17567,NP3,2019-02-01 16:49:44,cw17-11/cw17-11_25_22_53.jpg,0,0,0,1,0,0
17568,NP3,2019-02-08 15:51:52,cw17-11/cw17-11_25_22_56.jpg,0,0,0,1,0,0
17569,NP3,2019-02-19 11:55:27,cw17-11/cw17-11_25_22_59.jpg,0,0,1,0,0,0
17570,NP3,2019-02-05 15:56:35,cw17-11/cw17-11_25_22_6.jpg,0,0,0,0,0,1
17571,NP3,2019-02-03 16:19:40,cw17-11/cw17-11_25_22_60.jpg,0,1,0,0,0,0
17572,NP3,2019-01-29 18:06:47,cw17-11/cw17-11_25_22_61.jpg,0,1,0,0,0,0
17573,NP3,2019-02-05 18:01:44,cw17-11/cw17-11_25_22_62.jpg,0,1,0,0,0,0
17574,NP3,2019-02-06 12:36:37,cw17-11/cw17-11_25_22_66.jpg,0,0,0,0,0,1
17575,NP3,2019-02-14 16:25:07,cw17-11/cw17-11_25_22_68.jpg,0,0,0,0,0,1
17576,NP3,2019-02-04 17:27:30,cw17-11/cw17-11_25_22_69.jpg,0,0,1,0,0,0
17577,NP3,2019-02-08 14:36:09,cw17-11/cw17-11_25_22_9.jpg,0,1,0,0,0,0
17578,NP3,2019-02-14 15:53:34,cw17-11/cw17-11_25_25_0.jpg,0,1,0,0,0,0
17579,NP3,2019-01-27 15:05:54,cw17-11/cw17-11_25_25_2.jpg,0,1,1,0,1,0
17580,NP3,2019-02-03 12:14:12,cw17-11/cw17-11_25_25_7.jpg,0,1,0,0,0,0
17581,NP3,2019-02-19 15:42:27,cw17-11/cw17-11_26_17_10.jpg,0,1,0,0,0,0
17582,NP3,2019-01-28 17:44:27,cw17-11/cw17-11_26_17_13.jpg,0,1,0,0,0,0
17583,NP3,2019-02-06 17:25:36,cw17-11/cw17-11_26_17_14.jpg,0,1,0,0,0,0
17584,NP3,2019-02-05 18:43:34,cw17-11/cw17-11_26_17_16.jpg,0,0,0,1,0,0
17585,NP3,2019-02-05 22:27:35,cw17-11/cw17-11_26_17_2.jpg,0,1,0,0,0,0
17586,NP3,2019-02-05 17:11:56,cw17-11/cw17-11_26_17_21.jpg,1,1,0,0,1,0
17587,NP3,2019-02-01 16:26:33,cw17-11/cw17-11_26_17_22.jpg,0,0,0,1,0,0
17588,NP3,2019-02-05 16:57:56,cw17-11/cw17-11_26_17_23.jpg,0,1,0,0,0,0
17589,NP3,2019-02-08 15:11:14,cw17-11/cw17-11_26_17_24.jpg,0,1,0,0,0,0
17590,NP3,2019-02-04 18:08:11,cw17-11/cw17-11_26_17_25.jpg,0,1,0,0,0,0
17591,NP3,2019-02-03 16:07:47,cw17-11/cw17-11_26_17_26.jpg,0,1,0,0,0,0
17592,NP3,2019-02-01 16:27:55,cw17-11/cw17-11_26_17_4.jpg,0,1,0,0,0,0
17593,NP3,2019-02-15 16:52:42,cw17-11/cw17-11_26_17_5.jpg,0,0,0,0,0,1
17594,NP3,2019-02-15 15:55:42,cw17-11/cw17-11_26_17_7.jpg,0,0,1,0,0,0
17595,NP3,2019-02-03 16:03:11,cw17-11/cw17-11_26_17_8.jpg,0,0,0,0,0,1
17596,NP3,2019-02-03 15:54:21,cw17-11/cw17-11_26_17_9.jpg,0,0,1,0,0,0
17597,NP3,2019-02-04 18:03:11,cw17-11/cw17-11_2_18_10.jpg,0,0,0,0,0,1
17598,NP3,2019-02-03 17:15:37,cw17-11/cw17-11_2_18_11.jpg,0,1,0,0,0,0
17599,NP3,2019-01-29 14:59:03,cw17-11/cw17-11_2_18_12.jpg,0,0,0,0,0,1
17600,NP3,2019-01-28 17:40:17,cw17-11/cw17-11_2_18_13.jpg,0,1,0,0,0,0
17601,NP3,2019-02-19 12:43:22,cw17-11/cw17-11_2_18_14.jpg,0,1,0,0,0,0
17602,NP3,2019-02-13 18:35:16,cw17-11/cw17-11_2_18_15.jpg,0,1,0,0,0,0
17603,NP3,2019-02-19 15:33:08,cw17-11/cw17-11_2_18_16.jpg,0,1,0,0,0,0
17604,NP3,2019-02-08 15:09:44,cw17-11/cw17-11_2_18_17.jpg,0,1,0,0,0,0
17605,NP3,2019-02-01 16:14:35,cw17-11/cw17-11_2_18_2.jpg,0,1,0,0,0,0
17606,NP3,2019-02-06 17:37:03,cw17-11/cw17-11_2_18_3.jpg,0,1,0,0,0,0
17607,NP3,2019-02-19 15:36:34,cw17-11/cw17-11_2_18_4.jpg,0,0,0,0,0,1
17608,NP3,2019-02-08 15:50:49,cw17-11/cw17-11_2_18_5.jpg,0,1,0,0,0,0
17609,NP3,2019-01-25 11:40:36,cw17-11/cw17-11_2_18_6.jpg,0,0,0,0,1,1
17610,NP3,2019-02-06 10:46:38,cw17-11/cw17-11_2_18_7.jpg,0,1,0,0,0,0
17611,NP3,2019-02-07 16:31:44,cw17-11/cw17-11_3_10_1.jpg,0,1,0,0,0,0
17612,NP3,2019-01-27 15:19:55,cw17-11/cw17-11_7_30_10.jpg,0,0,1,0,0,0
17613,NP3,2019-02-08 14:37:05,cw17-11/cw17-11_7_30_3.jpg,0,1,0,0,0,0
17614,NP3,2019-02-13 18:50:40,cw17-11/cw17-11_7_30_6.jpg,0,0,1,0,0,0
17615,NP3,2019-02-07 16:35:35,cw17-11/cw17-11_7_30_7.jpg,0,1,0,0,0,0
17616,NP3,2019-02-04 16:56:06,cw17-11/cw17-11_7_30_8.jpg,0,0,0,0,0,1
17617,NP3,2019-02-01 16:30:24,cw17-11/cw17-11_7_30_9.jpg,0,1,0,0,0,0
17618,NP3,2019-02-15 17:15:54,cw17-11/cw17-11_8_18_0.jpg,0,1,0,0,0,0
17619,NP3,2019-02-06 12:54:30,cw17-11/cw17-11_8_25_2.jpg,0,0,0,1,0,0
17620,NP3,2019-02-05 16:06:43,cw17-11/cw17-11_9_28_0.jpg,0,0,0,0,0,1
17621,NP3,2019-02-03 12:08:51,cw17-11/cw17-11_9_28_1.jpg,0,1,1,0,1,0
17622,NP3,2019-02-03 13:40:32,cw17-11/cw17-11_9_28_11.jpg,0,1,0,0,0,0
17623,NP3,2019-02-19 11:54:47,cw17-11/cw17-11_9_28_13.jpg,0,1,0,0,0,0
17624,NP3,2019-02-13 19:56:23,cw17-11/cw17-11_9_28_14.jpg,0,1,0,0,0,0
17625,NP3,2019-02-03 16:07:57,cw17-11/cw17-11_9_28_15.jpg,0,0,0,0,0,1
17626,NP3,2019-02-18 16:38:45,cw17-11/cw17-11_9_28_17.jpg,0,1,0,0,0,0
17627,NP3,2019-01-30 18:09:48,cw17-11/cw17-11_9_28_19.jpg,0,0,1,0,0,0
17628,NP3,2019-02-13 18:55:46,cw17-11/cw17-11_9_28_2.jpg,0,1,0,0,0,0
17629,NP3,2019-02-05 17:33:57,cw17-11/cw17-11_9_28_21.jpg,0,1,0,0,0,0
17630,NP3,2019-01-29 18:24:33,cw17-11/cw17-11_9_28_22.jpg,0,1,0,0,0,0
17631,NP3,2019-02-03 15:52:16,cw17-11/cw17-11_9_28_5.jpg,0,1,0,0,0,0
17632,NP3,2019-02-08 13:31:54,cw17-11/cw17-11_9_28_7.jpg,0,1,0,0,0,0
17633,NP3,2019-02-06 17:19:06,cw17-11/cw17-11_9_28_8.jpg,0,1,0,0,0,0
17634,NP3,2019-02-08 15:23:48,cw17-11/cw17-11_9_34_0.jpg,0,1,0,0,0,0
17635,NP3,2019-02-14 15:53:31,cw17-11/cw17-11_9_34_1.jpg,0,1,0,0,0,0
17636,NP3,2019-02-05 14:22:09,cw17-11/cw17-11_9_34_10.jpg,0,1,0,0,0,0
17637,NP3,2019-01-27 15:28:21,cw17-11/cw17-11_9_34_11.jpg,0,1,0,0,0,0
17638,NP3,2019-02-06 17:20:01,cw17-11/cw17-11_9_34_13.jpg,0,1,0,0,0,0
17639,NP3,2019-02-11 21:28:33,cw17-11/cw17-11_9_34_17.jpg,0,0,0,1,0,0
