,username,timestamp,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
13428,NP2,2019-02-24 18:01:31,NA49UCDtemporalgyri _4G8_16_11,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_11_65.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13429,NP2,2019-02-15 20:56:41,NA49UCDtemporalgyri _4G8_16_11,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_11_68.jpg,0.0,0.0,0.0,2.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13430,NP2,2019-02-24 23:19:20,NA49UCDtemporalgyri _4G8_16_11,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_11_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13431,NP2,2019-02-21 22:55:27,NA49UCDtemporalgyri _4G8_16_11,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_11_70.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13432,NP2,2019-02-13 19:57:48,NA49UCDtemporalgyri _4G8_16_11,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_11_72.jpg,0.0,1.0,0.0,0.7727272727272727,0.0,0.0,NA49UCDtemporalgyri _4G8
13433,NP2,2019-02-13 21:06:11,NA49UCDtemporalgyri _4G8_16_11,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_11_74.jpg,0.0,0.0,0.0,2.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13434,NP2,2019-02-24 22:49:14,NA49UCDtemporalgyri _4G8_16_11,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_11_79.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13435,NP2,2019-02-24 21:21:40,NA49UCDtemporalgyri _4G8_16_11,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_11_80.jpg,0.0,1.0,0.0,0.2058823529411765,0.0,0.0,NA49UCDtemporalgyri _4G8
13436,NP2,2019-02-24 15:55:51,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_1.jpg,0.0,0.0,0.0,1.5777777777777775,0.0,0.0,NA49UCDtemporalgyri _4G8
13437,NP2,2019-02-15 20:16:32,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_12.jpg,0.0,0.0,0.0,1.0,0.0,1.0,NA49UCDtemporalgyri _4G8
13438,NP2,2019-02-21 16:36:29,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_13.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13439,NP2,2019-02-21 22:47:29,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_14.jpg,0.0,0.0,0.0,1.3478260869565215,0.0,1.0,NA49UCDtemporalgyri _4G8
13440,NP2,2019-02-24 15:33:50,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_16.jpg,0.0,0.0,0.0,1.1166666666666667,0.0,0.8720930232558141,NA49UCDtemporalgyri _4G8
13441,NP2,2019-02-25 01:18:39,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_18.jpg,0.0,0.0,0.0,1.55,0.0,0.07422068283028202,NA49UCDtemporalgyri _4G8
13442,NP2,2019-02-21 15:23:21,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_19.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13443,NP2,2019-02-24 22:36:46,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_2.jpg,0.0,0.0,0.0,2.5786713286713288,0.0,0.0,NA49UCDtemporalgyri _4G8
13444,NP2,2019-02-24 22:59:00,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_22.jpg,0.0,0.0,0.0,2.78125,0.0,0.0,NA49UCDtemporalgyri _4G8
13445,NP2,2019-02-21 17:53:03,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_24.jpg,0.0,0.0,0.0,2.5050069300069304,0.0,0.0,NA49UCDtemporalgyri _4G8
13446,NP2,2019-02-24 18:44:54,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_27.jpg,0.0,0.0,0.0,1.3382352941176472,0.0,0.0,NA49UCDtemporalgyri _4G8
13447,NP2,2019-02-15 20:44:19,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_29.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13448,NP2,2019-02-24 15:38:55,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_30.jpg,0.0,0.0,0.0,1.35625,0.0,0.0,NA49UCDtemporalgyri _4G8
13449,NP2,2019-02-24 21:41:48,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_32.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13450,NP2,2019-02-21 14:48:50,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_33.jpg,0.0,0.0,0.0,1.3513513513513509,0.0,0.0,NA49UCDtemporalgyri _4G8
13451,NP2,2019-02-24 23:48:16,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_38.jpg,0.0,0.0,0.0,2.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13452,NP2,2019-02-15 20:14:26,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_39.jpg,0.0,0.0,0.0,2.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13453,NP2,2019-02-25 00:34:30,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_41.jpg,0.0,0.0,0.0,1.6603773584905661,0.0,0.0,NA49UCDtemporalgyri _4G8
13454,NP2,2019-02-15 20:41:12,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_42.jpg,0.0,0.0,0.0,1.8035714285714288,0.0,0.0,NA49UCDtemporalgyri _4G8
13455,NP2,2019-02-24 23:29:52,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_44.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13456,NP2,2019-02-21 14:26:54,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_46.jpg,0.0,0.0,0.0,2.0769693561882536,0.0,0.0,NA49UCDtemporalgyri _4G8
13457,NP2,2019-02-13 19:43:02,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_48.jpg,0.0,0.0,0.0,2.4872669101250686,0.0,0.0,NA49UCDtemporalgyri _4G8
13458,NP2,2019-02-24 23:52:49,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_49.jpg,0.0,0.0,0.0,3.8052759740259736,0.0,0.0,NA49UCDtemporalgyri _4G8
13459,NP2,2019-02-25 04:04:16,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_50.jpg,0.0,0.0,0.0,1.7298387096774197,0.0,0.0,NA49UCDtemporalgyri _4G8
13460,NP2,2019-02-24 21:46:27,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_51.jpg,0.0,1.0,0.0,1.3157894736842106,0.0,0.0,NA49UCDtemporalgyri _4G8
13461,NP2,2019-02-24 23:24:06,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_52.jpg,0.0,1.0,0.0,2.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13462,NP2,2019-02-15 20:55:04,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_53.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13463,NP2,2019-02-13 19:42:27,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_56.jpg,0.0,1.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13464,NP2,2019-02-25 03:10:06,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_57.jpg,0.0,0.0,0.0,3.957260412001791,0.0,0.0,NA49UCDtemporalgyri _4G8
13465,NP2,2019-02-22 14:52:42,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_59.jpg,0.0,0.0,0.0,3.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13466,NP2,2019-02-25 02:13:27,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_6.jpg,0.0,0.0,0.0,2.2488505747126437,0.0,0.0,NA49UCDtemporalgyri _4G8
13467,NP2,2019-02-25 00:45:44,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_61.jpg,0.0,0.0,0.0,3.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13468,NP2,2019-02-24 18:15:03,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_63.jpg,0.0,0.0,0.0,3.8001808318264017,0.0,0.0,NA49UCDtemporalgyri _4G8
13469,NP2,2019-02-24 18:27:14,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_64.jpg,0.0,0.0,0.0,2.0222222222222217,0.0,0.0,NA49UCDtemporalgyri _4G8
13470,NP2,2019-02-24 16:11:50,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_68.jpg,0.0,0.0,0.0,1.5094043887147337,0.0,0.0,NA49UCDtemporalgyri _4G8
13471,NP2,2019-02-21 16:36:56,NA49UCDtemporalgyri _4G8_16_12,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_9.jpg,0.0,0.0,0.0,1.3478260869565215,0.0,1.0,NA49UCDtemporalgyri _4G8
13472,NP2,2019-02-21 17:20:03,NA49UCDtemporalgyri _4G8_16_13,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_13_0.jpg,0.0,0.0,0.0,2.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13473,NP2,2019-02-21 15:24:02,NA49UCDtemporalgyri _4G8_16_13,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_13_10.jpg,0.0,0.0,0.0,1.0,0.0,1.0,NA49UCDtemporalgyri _4G8
13474,NP2,2019-02-21 15:49:14,NA49UCDtemporalgyri _4G8_16_13,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_13_11.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13475,NP2,2019-02-24 15:38:47,NA49UCDtemporalgyri _4G8_16_13,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_13_13.jpg,0.0,0.0,0.0,1.7173913043478262,0.0,0.0,NA49UCDtemporalgyri _4G8
13476,NP2,2019-02-21 16:56:44,NA49UCDtemporalgyri _4G8_16_13,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_13_17.jpg,0.0,0.0,0.0,1.635135135135135,0.0,1.0,NA49UCDtemporalgyri _4G8
13477,NP2,2019-02-15 16:11:47,NA49UCDtemporalgyri _4G8_16_13,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_13_20.jpg,0.0,0.0,0.0,1.0,0.0,1.0,NA49UCDtemporalgyri _4G8
13478,NP2,2019-02-25 03:40:29,NA49UCDtemporalgyri _4G8_16_13,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_13_24.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13479,NP2,2019-02-21 15:44:55,NA49UCDtemporalgyri _4G8_16_13,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_13_26.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13480,NP2,2019-02-21 17:22:49,NA49UCDtemporalgyri _4G8_16_13,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_13_3.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13481,NP2,2019-02-25 03:18:24,NA49UCDtemporalgyri _4G8_16_13,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_13_35.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13482,NP2,2019-02-21 17:32:07,NA49UCDtemporalgyri _4G8_16_13,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_13_4.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13483,NP2,2019-02-25 02:25:41,NA49UCDtemporalgyri _4G8_16_13,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_13_5.jpg,0.0,0.0,0.0,1.702439024390244,0.0,0.0,NA49UCDtemporalgyri _4G8
13484,NP2,2019-02-24 17:37:26,NA49UCDtemporalgyri _4G8_16_13,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_13_9.jpg,0.0,0.0,0.0,1.3518518518518519,0.0,1.0,NA49UCDtemporalgyri _4G8
13485,NP2,2019-02-15 17:50:56,NA49UCDtemporalgyri _4G8_16_14,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_14_0.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13486,NP2,2019-02-24 17:29:37,NA49UCDtemporalgyri _4G8_16_14,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_14_10.jpg,0.0,0.0,0.0,2.9833333333333334,0.0,0.0,NA49UCDtemporalgyri _4G8
13487,NP2,2019-02-25 00:30:14,NA49UCDtemporalgyri _4G8_16_14,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_14_11.jpg,0.0,0.0,0.0,1.8986486486486491,0.0,0.0,NA49UCDtemporalgyri _4G8
13488,NP2,2019-02-24 17:52:55,NA49UCDtemporalgyri _4G8_16_14,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_14_3.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13489,NP2,2019-02-25 02:36:49,NA49UCDtemporalgyri _4G8_16_14,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_14_5.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13490,NP2,2019-02-13 21:06:55,NA49UCDtemporalgyri _4G8_16_14,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_14_9.jpg,0.0,0.0,0.0,1.6345863407266916,0.0,0.0,NA49UCDtemporalgyri _4G8
13491,NP2,2019-02-21 22:55:31,NA49UCDtemporalgyri _4G8_16_32,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_32_1.jpg,0.0,0.0,0.0,1.8817196386751425,0.0,0.0,NA49UCDtemporalgyri _4G8
13492,NP2,2019-02-21 17:44:43,NA49UCDtemporalgyri _4G8_16_32,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_32_12.jpg,0.0,0.0,0.0,1.7157085745795424,0.0,0.0,NA49UCDtemporalgyri _4G8
13493,NP2,2019-02-25 01:34:39,NA49UCDtemporalgyri _4G8_16_32,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_32_15.jpg,0.0,0.0,0.0,2.6015171924849345,0.0,0.0,NA49UCDtemporalgyri _4G8
13494,NP2,2019-02-21 16:17:00,NA49UCDtemporalgyri _4G8_16_32,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_32_16.jpg,0.0,0.0,0.0,2.6181682375595416,0.0,0.0,NA49UCDtemporalgyri _4G8
13495,NP2,2019-02-21 14:24:53,NA49UCDtemporalgyri _4G8_16_32,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_32_17.jpg,0.0,0.0,0.0,1.553970223325062,0.0,0.0,NA49UCDtemporalgyri _4G8
13496,NP2,2019-02-21 16:15:55,NA49UCDtemporalgyri _4G8_16_32,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_32_18.jpg,0.0,0.0,0.0,1.6803660049627789,0.0,0.0,NA49UCDtemporalgyri _4G8
13497,NP2,2019-02-17 16:59:48,NA49UCDtemporalgyri _4G8_16_32,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_32_2.jpg,0.0,0.0,0.0,2.773333333333333,0.0,0.0,NA49UCDtemporalgyri _4G8
13498,NP2,2019-02-15 20:18:50,NA49UCDtemporalgyri _4G8_16_32,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_32_23.jpg,0.0,0.0,0.0,2.0565303044294643,0.0,0.0,NA49UCDtemporalgyri _4G8
13499,NP2,2019-02-25 01:23:23,NA49UCDtemporalgyri _4G8_16_32,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_32_25.jpg,0.0,0.0,0.0,2.1122448979591835,0.0,0.0,NA49UCDtemporalgyri _4G8
13500,NP2,2019-02-21 15:43:14,NA49UCDtemporalgyri _4G8_16_32,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_32_26.jpg,0.0,0.0,0.0,1.7721445221445222,0.0,0.0,NA49UCDtemporalgyri _4G8
13501,NP2,2019-02-24 17:48:34,NA49UCDtemporalgyri _4G8_16_32,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_32_3.jpg,0.0,0.0,0.0,3.0279591836734694,0.0,0.0,NA49UCDtemporalgyri _4G8
13502,NP2,2019-02-21 15:41:29,NA49UCDtemporalgyri _4G8_16_32,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_32_30.jpg,0.0,0.0,0.0,2.117647058823529,0.0,0.0,NA49UCDtemporalgyri _4G8
13503,NP2,2019-02-15 20:23:09,NA49UCDtemporalgyri _4G8_16_32,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_32_31.jpg,0.0,0.0,0.0,2.0452488687782804,0.0,0.0,NA49UCDtemporalgyri _4G8
13504,NP2,2019-02-25 00:12:41,NA49UCDtemporalgyri _4G8_16_32,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_32_5.jpg,0.0,0.0,0.0,2.76,0.0,0.0,NA49UCDtemporalgyri _4G8
13505,NP2,2019-02-25 00:32:35,NA49UCDtemporalgyri _4G8_16_32,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_32_6.jpg,0.0,0.0,0.0,2.2533333333333334,0.0,0.0,NA49UCDtemporalgyri _4G8
13506,NP2,2019-02-13 20:56:59,NA49UCDtemporalgyri _4G8_17_22,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_22_10.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13507,NP2,2019-02-24 23:17:46,NA49UCDtemporalgyri _4G8_17_22,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_22_18.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13508,NP2,2019-02-21 14:27:23,NA49UCDtemporalgyri _4G8_17_22,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_22_19.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13509,NP2,2019-02-13 20:44:20,NA49UCDtemporalgyri _4G8_17_22,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_22_3.jpg,0.0,0.0,0.0,0.0,0.0,1.0,NA49UCDtemporalgyri _4G8
13510,NP2,2019-02-25 01:52:55,NA49UCDtemporalgyri _4G8_17_27,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_27_10.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13511,NP2,2019-02-21 14:37:24,NA49UCDtemporalgyri _4G8_17_27,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_27_2.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13512,NP2,2019-02-24 15:43:05,NA49UCDtemporalgyri _4G8_17_27,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_27_30.jpg,0.0,0.0,0.0,2.453125,0.0,0.0,NA49UCDtemporalgyri _4G8
13513,NP2,2019-02-21 16:15:23,NA49UCDtemporalgyri _4G8_17_27,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_27_31.jpg,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,NA49UCDtemporalgyri _4G8
13514,NP2,2019-02-25 03:57:06,NA49UCDtemporalgyri _4G8_17_27,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_27_33.jpg,0.0,0.0,0.0,2.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13515,NP2,2019-02-25 00:17:47,NA49UCDtemporalgyri _4G8_17_27,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_27_43.jpg,0.0,0.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13516,NP2,2019-02-24 21:42:47,NA49UCDtemporalgyri _4G8_17_29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_0.jpg,0.0,3.0,0.0,0.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13517,NP2,2019-02-13 19:50:38,NA49UCDtemporalgyri _4G8_17_29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_1.jpg,0.0,1.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13518,NP2,2019-02-22 14:53:17,NA49UCDtemporalgyri _4G8_17_29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_13.jpg,0.0,1.1451612903225807,0.0,0.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13519,NP2,2019-02-24 22:21:03,NA49UCDtemporalgyri _4G8_17_29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_14.jpg,0.0,0.2037037037037037,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13520,NP2,2019-02-21 15:23:18,NA49UCDtemporalgyri _4G8_17_29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_15.jpg,0.0,1.0,0.0,0.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13521,NP2,2019-02-21 17:52:13,NA49UCDtemporalgyri _4G8_17_29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_16.jpg,0.0,0.0,0.0,1.3635778635778637,0.0,0.0,NA49UCDtemporalgyri _4G8
13522,NP2,2019-02-25 00:07:05,NA49UCDtemporalgyri _4G8_17_29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_18.jpg,0.0,0.5267618198037467,0.0,1.2,0.0,0.0,NA49UCDtemporalgyri _4G8
13523,NP2,2019-02-24 23:26:31,NA49UCDtemporalgyri _4G8_17_29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_2.jpg,0.0,1.0,0.0,1.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13524,NP2,2019-02-25 04:07:49,NA49UCDtemporalgyri _4G8_17_29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_20.jpg,0.0,1.0,0.0,1.924571805006588,0.0,0.0,NA49UCDtemporalgyri _4G8
13525,NP2,2019-02-24 15:51:49,NA49UCDtemporalgyri _4G8_17_29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_23.jpg,0.0,2.0,0.0,2.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13526,NP2,2019-02-25 03:06:27,NA49UCDtemporalgyri _4G8_17_29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_24.jpg,0.0,3.146190476190476,0.0,0.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13527,NP2,2019-02-21 14:23:18,NA49UCDtemporalgyri _4G8_17_29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_25.jpg,0.0,2.2,0.0,0.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13528,NP2,2019-02-25 00:32:06,NA49UCDtemporalgyri _4G8_17_29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_26.jpg,0.0,2.0,0.0,1.4934947299077734,0.0,0.0,NA49UCDtemporalgyri _4G8
13529,NP2,2019-02-25 00:36:13,NA49UCDtemporalgyri _4G8_17_29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_28.jpg,0.0,1.0,0.0,1.893939393939394,0.0,0.0,NA49UCDtemporalgyri _4G8
13530,NP2,2019-02-24 15:54:18,NA49UCDtemporalgyri _4G8_17_29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_29.jpg,0.0,1.0,0.0,0.11075949367088607,0.0,0.8975310015339758,NA49UCDtemporalgyri _4G8
13531,NP2,2019-02-25 00:25:25,NA49UCDtemporalgyri _4G8_17_29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_3.jpg,0.0,3.0,0.0,0.0,0.0,0.0,NA49UCDtemporalgyri _4G8
13532,NP2,2019-02-25 03:55:22,NA49UCDtemporalgyri _4G8_17_29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_31.jpg,0.0,2.345179014533853,0.0,1.0,0.0,0.9166666666666666,NA49UCDtemporalgyri _4G8
