,Unnamed: 0,username,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
17390,17390,consensus_of_3,cw17-11_22_26,cw17-11/cw17-11_22_26_62.jpg,1.0,0.5695318272741606,0.0,0.0,0.0,0.0,cw17-11
17391,17391,consensus_of_3,cw17-11_22_26,cw17-11/cw17-11_22_26_63.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17392,17392,consensus_of_3,cw17-11_22_26,cw17-11/cw17-11_22_26_64.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17393,17393,consensus_of_3,cw17-11_22_26,cw17-11/cw17-11_22_26_65.jpg,0.0,2.313066728667752,0.0,0.0,0.0,0.0,cw17-11
17394,17394,consensus_of_3,cw17-11_22_26,cw17-11/cw17-11_22_26_66.jpg,0.0,2.7264150943396226,0.0,0.0,0.0,0.0,cw17-11
17395,17395,consensus_of_3,cw17-11_22_26,cw17-11/cw17-11_22_26_67.jpg,0.0,3.0304878048780486,0.0,0.0,1.0,0.0,cw17-11
17396,17396,consensus_of_3,cw17-11_22_26,cw17-11/cw17-11_22_26_68.jpg,0.0,2.6296296296296298,0.0,0.0,0.0,0.0,cw17-11
17397,17397,consensus_of_3,cw17-11_22_26,cw17-11/cw17-11_22_26_69.jpg,0.0,3.3680894308943086,0.0,0.0,1.0,0.0,cw17-11
17398,17398,consensus_of_3,cw17-11_22_26,cw17-11/cw17-11_22_26_70.jpg,0.0,2.4632687717258235,0.0,0.0,0.0,0.0,cw17-11
17399,17399,consensus_of_3,cw17-11_22_26,cw17-11/cw17-11_22_26_71.jpg,0.0,4.0,0.0,0.0,1.0,0.0,cw17-11
17400,17400,consensus_of_3,cw17-11_22_26,cw17-11/cw17-11_22_26_9.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17401,17401,consensus_of_3,cw17-11_22_30,cw17-11/cw17-11_22_30_0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17402,17402,consensus_of_3,cw17-11_22_30,cw17-11/cw17-11_22_30_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17403,17403,consensus_of_3,cw17-11_22_30,cw17-11/cw17-11_22_30_10.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17404,17404,consensus_of_3,cw17-11_22_30,cw17-11/cw17-11_22_30_2.jpg,1.0,0.0,0.0,0.0,0.0,0.0,cw17-11
17405,17405,consensus_of_3,cw17-11_22_30,cw17-11/cw17-11_22_30_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17406,17406,consensus_of_3,cw17-11_22_30,cw17-11/cw17-11_22_30_6.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17407,17407,consensus_of_3,cw17-11_22_30,cw17-11/cw17-11_22_30_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17408,17408,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_0.jpg,0.0,1.8928571428571428,0.0,0.0,0.0,0.8928571428571429,cw17-11
17409,17409,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_1.jpg,0.0,1.9738675958188152,0.0,0.0,0.0,1.0,cw17-11
17410,17410,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_11.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17411,17411,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_12.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17412,17412,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_13.jpg,0.0,1.7872938082715757,0.0,0.0,0.0,0.0,cw17-11
17413,17413,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_14.jpg,0.0,1.7790690681208907,0.0,0.0,0.0,0.0,cw17-11
17414,17414,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_15.jpg,0.0,1.6,0.0,0.0,0.0,0.0,cw17-11
17415,17415,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_17.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17416,17416,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_18.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17417,17417,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_2.jpg,1.0,0.0,0.0,0.0,0.0,0.0,cw17-11
17418,17418,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_20.jpg,0.0,2.383959705540488,0.0,0.0,0.0,0.0,cw17-11
17419,17419,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_22.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17420,17420,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_24.jpg,0.3872282608695653,1.0,0.0,0.0,0.0,0.0,cw17-11
17421,17421,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_26.jpg,1.0,0.26666666666666666,0.0,0.0,0.0,0.0,cw17-11
17422,17422,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_27.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17423,17423,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_29.jpg,0.18473035117056855,1.1710061782877317,0.0,0.0,0.0,0.0,cw17-11
17424,17424,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_31.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17425,17425,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_33.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17426,17426,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_34.jpg,0.0,1.4157062800626696,0.0,0.0,0.0,0.0,cw17-11
17427,17427,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_35.jpg,0.0,1.32,0.0,0.0,0.0,0.0,cw17-11
17428,17428,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_37.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17429,17429,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_38.jpg,0.0,2.1271929824561404,0.0,0.0,0.0,0.0,cw17-11
17430,17430,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_39.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17431,17431,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_40.jpg,0.0,3.0675273088381334,0.0,0.0,0.0,0.0,cw17-11
17432,17432,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_41.jpg,0.0,0.0,0.0,1.2021276595744679,0.0,0.0,cw17-11
17433,17433,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_44.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17434,17434,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_45.jpg,0.0,2.304734181093917,0.0,0.0,0.8785046728971962,0.0,cw17-11
17435,17435,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_46.jpg,0.0,0.0,0.0,2.0,0.0,0.0,cw17-11
17436,17436,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_48.jpg,0.0,2.25,0.0,0.0,0.0,0.0,cw17-11
17437,17437,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_5.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17438,17438,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_50.jpg,0.0,2.050706059831666,0.0,0.0,0.0,0.0,cw17-11
17439,17439,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_51.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17440,17440,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_52.jpg,0.0,1.4375,0.0,0.0,0.0,0.0,cw17-11
17441,17441,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_53.jpg,0.0,2.4262295081967213,0.0,0.0,1.0,0.0,cw17-11
17442,17442,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17443,17443,consensus_of_3,cw17-11_23_21,cw17-11/cw17-11_23_21_9.jpg,0.0,2.016233766233766,0.0,0.0,0.0,0.016233766233766232,cw17-11
17444,17444,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_1.jpg,0.0,1.955555555555556,0.0,0.0,0.0,0.0,cw17-11
17445,17445,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_11.jpg,0.0,1.6,0.0,0.0,0.0,0.0,cw17-11
17446,17446,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_12.jpg,0.0,1.9907407407407407,0.0,0.0,0.0,0.0,cw17-11
17447,17447,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_14.jpg,0.0,1.8581379920389207,0.0,0.0,0.0,0.0,cw17-11
17448,17448,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_17.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17449,17449,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_18.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17450,17450,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_2.jpg,0.0,2.506048387096774,0.0,0.0,0.0,0.0,cw17-11
17451,17451,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_22.jpg,1.0,0.0,0.0,0.0,0.0,0.0,cw17-11
17452,17452,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_24.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17453,17453,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_29.jpg,0.0,1.1590909090909092,0.0,0.9565217391304348,0.0,0.0,cw17-11
17454,17454,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_3.jpg,0.0,1.5530724789915966,0.0,0.0,0.0,0.0,cw17-11
17455,17455,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_30.jpg,0.9583333333333334,1.4558823529411764,0.0,0.0,0.13285714285714287,0.0,cw17-11
17456,17456,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_31.jpg,1.0,1.5722318339100347,0.0,0.0,0.5,0.0,cw17-11
17457,17457,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_34.jpg,0.0,1.875,0.0,1.0,0.0,0.0,cw17-11
17458,17458,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_35.jpg,0.4903846153846154,1.4285714285714286,0.0,0.0,0.2714285714285714,0.0,cw17-11
17459,17459,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_36.jpg,0.0,1.2,0.0,1.0,0.0,0.0,cw17-11
17460,17460,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_38.jpg,0.0,1.574766355140187,0.0,0.0,1.0,0.0,cw17-11
17461,17461,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_39.jpg,0.0,0.0,0.0,1.0,0.14476190476190476,0.0,cw17-11
17462,17462,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_42.jpg,0.0,0.0,0.0,1.0,0.0,0.0,cw17-11
17463,17463,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_43.jpg,0.0,0.0,0.0,1.0,0.0,0.0,cw17-11
17464,17464,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_45.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17465,17465,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_46.jpg,0.021016617790811338,1.0,0.0,0.0,0.0,0.0,cw17-11
17466,17466,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_48.jpg,0.5,0.049253034547152186,0.0,0.0,1.0,0.0,cw17-11
17467,17467,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_49.jpg,0.0,1.695121951219512,0.0,0.0,0.6951219512195121,0.0,cw17-11
17468,17468,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_5.jpg,0.0,2.7222222222222223,0.0,0.0,0.0,0.0,cw17-11
17469,17469,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_50.jpg,0.0,1.0905823148813802,0.0,0.0,0.0,0.0,cw17-11
17470,17470,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_6.jpg,0.0,1.2025745257452574,0.0,0.0,0.0,0.0,cw17-11
17471,17471,consensus_of_3,cw17-11_23_26,cw17-11/cw17-11_23_26_8.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17472,17472,consensus_of_3,cw17-11_24_19,cw17-11/cw17-11_24_19_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17473,17473,consensus_of_3,cw17-11_24_19,cw17-11/cw17-11_24_19_10.jpg,0.0,1.4386008918617614,0.0,0.0,0.0,0.0,cw17-11
17474,17474,consensus_of_3,cw17-11_24_19,cw17-11/cw17-11_24_19_11.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17475,17475,consensus_of_3,cw17-11_24_19,cw17-11/cw17-11_24_19_12.jpg,0.0,2.0,0.0,1.0,0.0,0.0,cw17-11
17476,17476,consensus_of_3,cw17-11_24_19,cw17-11/cw17-11_24_19_13.jpg,0.0,2.026315789473684,0.0,0.8870967741935484,0.0,0.0,cw17-11
17477,17477,consensus_of_3,cw17-11_24_19,cw17-11/cw17-11_24_19_17.jpg,0.0,1.7883597883597884,0.0,0.0,0.0,0.0,cw17-11
17478,17478,consensus_of_3,cw17-11_24_19,cw17-11/cw17-11_24_19_18.jpg,0.0,1.8946720807185924,0.0,0.0,0.07985726590377754,0.0,cw17-11
17479,17479,consensus_of_3,cw17-11_24_19,cw17-11/cw17-11_24_19_19.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17480,17480,consensus_of_3,cw17-11_24_19,cw17-11/cw17-11_24_19_23.jpg,0.0,1.108695652173913,0.0,0.0,0.0,0.0,cw17-11
17481,17481,consensus_of_3,cw17-11_24_19,cw17-11/cw17-11_24_19_25.jpg,0.0,2.3884637188208617,0.0,0.0,0.0,0.0,cw17-11
17482,17482,consensus_of_3,cw17-11_24_19,cw17-11/cw17-11_24_19_3.jpg,0.0,1.9186046511627903,0.0,0.0,0.0,0.0,cw17-11
17483,17483,consensus_of_3,cw17-11_24_19,cw17-11/cw17-11_24_19_30.jpg,0.0,1.2235405790223066,0.0,0.0,0.992248062015504,0.0,cw17-11
17484,17484,consensus_of_3,cw17-11_24_19,cw17-11/cw17-11_24_19_4.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17485,17485,consensus_of_3,cw17-11_24_19,cw17-11/cw17-11_24_19_6.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17486,17486,consensus_of_3,cw17-11_24_19,cw17-11/cw17-11_24_19_8.jpg,0.0,1.2205882352941178,0.0,0.0,0.0,0.0,cw17-11
17487,17487,consensus_of_3,cw17-11_24_19,cw17-11/cw17-11_24_19_9.jpg,0.0,2.0,0.0,1.0,0.0,0.0,cw17-11
17488,17488,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17489,17489,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_1.jpg,0.0,1.0703703703703704,0.0,0.0,0.0,0.0,cw17-11
17490,17490,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_10.jpg,0.0,2.2276785714285707,0.0,2.2903225806451615,0.0,0.0,cw17-11
17491,17491,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_11.jpg,0.0,1.0179938271604938,0.0,1.0,0.0,0.0,cw17-11
17492,17492,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_12.jpg,0.0,1.0,0.005454009433962264,0.0,0.005454009433962264,0.0,cw17-11
17493,17493,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_15.jpg,0.0,1.0,0.016137410152740343,0.0,0.016137410152740343,0.0,cw17-11
17494,17494,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_16.jpg,0.0,2.3823529411764706,0.0,1.1495601173020529,0.0,0.9268292682926829,cw17-11
17495,17495,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_18.jpg,0.0,1.119047619047619,0.0,0.0,0.0,0.0,cw17-11
17496,17496,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_19.jpg,0.0,1.2575757575757576,0.0,1.0,0.0,0.0,cw17-11
17497,17497,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17498,17498,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_20.jpg,0.0,2.1323529411764706,0.0,0.75,0.0,0.5121951219512195,cw17-11
17499,17499,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_21.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17500,17500,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_28.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17501,17501,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_29.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17502,17502,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_3.jpg,0.0,1.2797314578005117,0.5939432376724275,1.4838709677419355,0.044923629829290206,0.0,cw17-11
17503,17503,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_30.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17504,17504,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_31.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17505,17505,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_33.jpg,0.0,1.710853710853711,0.0,0.0,0.0,0.0,cw17-11
17506,17506,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_36.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17507,17507,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_37.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17508,17508,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_38.jpg,0.0,1.26,0.0,0.0,0.0,0.0,cw17-11
17509,17509,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_39.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17510,17510,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_4.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17511,17511,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_43.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17512,17512,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_44.jpg,0.0,0.0,0.4600179694519317,0.0,0.4600179694519317,0.0,cw17-11
17513,17513,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_45.jpg,0.0,0.5833333333333334,1.0,0.0,0.0,0.0,cw17-11
17514,17514,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_46.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17515,17515,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_5.jpg,0.0,1.5901587301587299,0.0,1.5303030303030305,0.0,1.0,cw17-11
17516,17516,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_6.jpg,0.0,1.089855072463768,0.10603380503144652,2.1388888888888893,0.10603380503144652,0.0,cw17-11
17517,17517,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_7.jpg,0.0,0.9978260869565216,0.0311447102425876,3.0,0.0311447102425876,0.0,cw17-11
17518,17518,consensus_of_3,cw17-11_24_28,cw17-11/cw17-11_24_28_8.jpg,0.0,2.5069444444444446,0.0,1.5151515151515151,0.0,1.0,cw17-11
17519,17519,consensus_of_3,cw17-11_24_32,cw17-11/cw17-11_24_32_10.jpg,0.0,0.0,1.0,0.0,0.0,0.0,cw17-11
17520,17520,consensus_of_3,cw17-11_24_32,cw17-11/cw17-11_24_32_11.jpg,0.0,0.0,0.3330223880597015,1.0,0.0,0.0,cw17-11
17521,17521,consensus_of_3,cw17-11_24_32,cw17-11/cw17-11_24_32_12.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17522,17522,consensus_of_3,cw17-11_24_32,cw17-11/cw17-11_24_32_13.jpg,0.0,0.3893762183235868,1.0,0.1390909090909091,0.0,0.3893762183235868,cw17-11
17523,17523,consensus_of_3,cw17-11_24_32,cw17-11/cw17-11_24_32_15.jpg,0.0,1.0,1.0,0.0,0.0,1.0,cw17-11
17524,17524,consensus_of_3,cw17-11_24_32,cw17-11/cw17-11_24_32_16.jpg,0.0,1.0,0.0,0.0,1.0,0.0,cw17-11
17525,17525,consensus_of_3,cw17-11_24_32,cw17-11/cw17-11_24_32_2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17526,17526,consensus_of_3,cw17-11_24_32,cw17-11/cw17-11_24_32_4.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17527,17527,consensus_of_3,cw17-11_24_32,cw17-11/cw17-11_24_32_5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17528,17528,consensus_of_3,cw17-11_24_32,cw17-11/cw17-11_24_32_7.jpg,0.0,0.0,1.0,0.0,0.0,0.0,cw17-11
17529,17529,consensus_of_3,cw17-11_24_33,cw17-11/cw17-11_24_33_0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17530,17530,consensus_of_3,cw17-11_24_33,cw17-11/cw17-11_24_33_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17531,17531,consensus_of_3,cw17-11_24_33,cw17-11/cw17-11_24_33_10.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17532,17532,consensus_of_3,cw17-11_24_33,cw17-11/cw17-11_24_33_11.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17533,17533,consensus_of_3,cw17-11_24_33,cw17-11/cw17-11_24_33_13.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17534,17534,consensus_of_3,cw17-11_24_33,cw17-11/cw17-11_24_33_14.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17535,17535,consensus_of_3,cw17-11_24_33,cw17-11/cw17-11_24_33_15.jpg,0.0,0.0,0.0,0.0,0.0,0.0,cw17-11
17536,17536,consensus_of_3,cw17-11_24_33,cw17-11/cw17-11_24_33_16.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17537,17537,consensus_of_3,cw17-11_24_33,cw17-11/cw17-11_24_33_17.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17538,17538,consensus_of_3,cw17-11_24_33,cw17-11/cw17-11_24_33_18.jpg,1.0,0.0,0.0,0.0,0.0,0.0,cw17-11
17539,17539,consensus_of_3,cw17-11_24_33,cw17-11/cw17-11_24_33_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17540,17540,consensus_of_3,cw17-11_24_33,cw17-11/cw17-11_24_33_4.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17541,17541,consensus_of_3,cw17-11_24_33,cw17-11/cw17-11_24_33_5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17542,17542,consensus_of_3,cw17-11_24_33,cw17-11/cw17-11_24_33_6.jpg,0.0,1.6,0.0,0.0,0.0,0.0,cw17-11
17543,17543,consensus_of_3,cw17-11_24_33,cw17-11/cw17-11_24_33_7.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17544,17544,consensus_of_3,cw17-11_24_33,cw17-11/cw17-11_24_33_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17545,17545,consensus_of_3,cw17-11_24_33,cw17-11/cw17-11_24_33_9.jpg,0.0,1.6229166666666668,0.0,0.0,0.0,0.0,cw17-11
17546,17546,consensus_of_3,cw17-11_25_21,cw17-11/cw17-11_25_21_13.jpg,0.0,0.0,0.0,1.0148305084745763,0.0,0.0,cw17-11
17547,17547,consensus_of_3,cw17-11_25_21,cw17-11/cw17-11_25_21_14.jpg,0.0,0.0,0.0,1.0,0.0,0.0,cw17-11
17548,17548,consensus_of_3,cw17-11_25_21,cw17-11/cw17-11_25_21_3.jpg,0.0,0.0,0.0,0.8305084745762712,0.0,1.0,cw17-11
17549,17549,consensus_of_3,cw17-11_25_21,cw17-11/cw17-11_25_21_4.jpg,0.0,0.0,0.0,1.0,0.0,1.0,cw17-11
17550,17550,consensus_of_3,cw17-11_25_22,cw17-11/cw17-11_25_22_1.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17551,17551,consensus_of_3,cw17-11_25_22,cw17-11/cw17-11_25_22_10.jpg,0.0,0.7984405458089668,0.0,1.0,0.0,0.0,cw17-11
17552,17552,consensus_of_3,cw17-11_25_22,cw17-11/cw17-11_25_22_12.jpg,0.0,1.5439199172576832,0.0,1.0,0.0,0.0,cw17-11
17553,17553,consensus_of_3,cw17-11_25_22,cw17-11/cw17-11_25_22_13.jpg,0.0,1.0,0.0,1.9605263157894737,0.0,0.0,cw17-11
17554,17554,consensus_of_3,cw17-11_25_22,cw17-11/cw17-11_25_22_15.jpg,0.0,2.3955182993644533,0.0,0.0,0.0,0.0,cw17-11
17555,17555,consensus_of_3,cw17-11_25_22,cw17-11/cw17-11_25_22_16.jpg,0.0,1.0,0.0,1.0,0.0,0.0,cw17-11
17556,17556,consensus_of_3,cw17-11_25_22,cw17-11/cw17-11_25_22_2.jpg,0.0,0.4479166666666667,0.0,0.0,0.0,0.0,cw17-11
17557,17557,consensus_of_3,cw17-11_25_22,cw17-11/cw17-11_25_22_21.jpg,0.0,1.0,0.0,0.0,0.0,0.8928571428571429,cw17-11
17558,17558,consensus_of_3,cw17-11_25_22,cw17-11/cw17-11_25_22_23.jpg,0.0,1.0,0.0,0.0,0.0,1.7777777777777777,cw17-11
17559,17559,consensus_of_3,cw17-11_25_22,cw17-11/cw17-11_25_22_25.jpg,0.0,0.0,0.0,0.0,0.0,0.0,cw17-11
17560,17560,consensus_of_3,cw17-11_25_22,cw17-11/cw17-11_25_22_33.jpg,0.0,0.0,0.0,1.0,0.0,0.0,cw17-11
17561,17561,consensus_of_3,cw17-11_25_22,cw17-11/cw17-11_25_22_35.jpg,0.0,0.024529569892473117,0.0,1.0,0.0,0.0,cw17-11
17562,17562,consensus_of_3,cw17-11_25_22,cw17-11/cw17-11_25_22_4.jpg,0.0,1.4079371474617244,0.0,0.0,0.0,0.0,cw17-11
17563,17563,consensus_of_3,cw17-11_25_22,cw17-11/cw17-11_25_22_40.jpg,0.0,1.9230769230769231,0.0,1.2105263157894737,0.0,0.0,cw17-11
17564,17564,consensus_of_3,cw17-11_25_22,cw17-11/cw17-11_25_22_42.jpg,0.0,1.5100394996708362,0.0,2.0,0.0,0.0,cw17-11
17565,17565,consensus_of_3,cw17-11_25_22,cw17-11/cw17-11_25_22_43.jpg,0.0,0.3225806451612903,0.0,2.0,0.0,0.0,cw17-11
