,Unnamed: 0,username,timestamp,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
17317,17317,NP3,2019-02-19 14:45:15,cw17-11_21_33,cw17-11/cw17-11_21_33_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17318,17318,NP3,2019-02-13 18:59:02,cw17-11_21_33,cw17-11/cw17-11_21_33_9.jpg,0.0,1.4402985074626866,0.0,0.0,0.0,0.0,cw17-11
17319,17319,NP3,2019-02-03 15:34:36,cw17-11_22_20,cw17-11/cw17-11_22_20_0.jpg,1.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17320,17320,NP3,2019-02-05 17:28:45,cw17-11_22_20,cw17-11/cw17-11_22_20_1.jpg,1.0,2.0,0.0,0.0,1.0,0.0,cw17-11
17321,17321,NP3,2019-02-05 17:28:51,cw17-11_22_20,cw17-11/cw17-11_22_20_10.jpg,0.0,1.8029223884675825,0.0,0.0,0.0,0.0,cw17-11
17322,17322,NP3,2019-01-28 17:16:16,cw17-11_22_20,cw17-11/cw17-11_22_20_12.jpg,0.0,2.3115203761755483,0.0,0.0,0.0,0.0,cw17-11
17323,17323,NP3,2019-01-28 18:04:50,cw17-11_22_20,cw17-11/cw17-11_22_20_13.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17324,17324,NP3,2019-02-01 16:29:39,cw17-11_22_20,cw17-11/cw17-11_22_20_14.jpg,1.0,0.25,0.0,0.0,0.0,0.0,cw17-11
17325,17325,NP3,2019-02-03 16:49:24,cw17-11_22_20,cw17-11/cw17-11_22_20_15.jpg,0.0,1.025800457404231,0.0,0.0,0.0,0.0,cw17-11
17326,17326,NP3,2019-01-28 17:27:54,cw17-11_22_20,cw17-11/cw17-11_22_20_16.jpg,0.0,2.3376623376623376,0.0,0.0,0.0,0.0,cw17-11
17327,17327,NP3,2019-02-06 11:00:35,cw17-11_22_20,cw17-11/cw17-11_22_20_18.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17328,17328,NP3,2019-02-03 13:31:46,cw17-11_22_20,cw17-11/cw17-11_22_20_2.jpg,1.0,2.0,0.0,0.0,1.0,0.0,cw17-11
17329,17329,NP3,2019-02-14 15:56:36,cw17-11_22_20,cw17-11/cw17-11_22_20_20.jpg,0.0,1.7045454545454546,0.0,0.0,0.0,0.0,cw17-11
17330,17330,NP3,2019-02-14 15:39:14,cw17-11_22_20,cw17-11/cw17-11_22_20_21.jpg,0.0,1.6299342105263157,0.0,0.0,0.4736842105263158,0.0,cw17-11
17331,17331,NP3,2019-01-29 16:02:04,cw17-11_22_20,cw17-11/cw17-11_22_20_23.jpg,0.0,2.311320754716981,0.0,0.0,1.0,0.0,cw17-11
17332,17332,NP3,2019-02-05 19:00:11,cw17-11_22_20,cw17-11/cw17-11_22_20_24.jpg,0.0,1.8,0.0,0.0,0.0,0.0,cw17-11
17333,17333,NP3,2019-01-30 15:55:12,cw17-11_22_20,cw17-11/cw17-11_22_20_26.jpg,0.0,2.6919579045168667,0.0,0.0,1.0,0.0,cw17-11
17334,17334,NP3,2019-02-03 15:47:42,cw17-11_22_20,cw17-11/cw17-11_22_20_27.jpg,1.0,1.106918238993711,0.0,0.0,0.0,0.0,cw17-11
17335,17335,NP3,2019-02-03 17:01:49,cw17-11_22_20,cw17-11/cw17-11_22_20_29.jpg,1.0,1.0939108061749572,0.0,0.0,0.0,0.0,cw17-11
17336,17336,NP3,2019-02-05 15:55:39,cw17-11_22_20,cw17-11/cw17-11_22_20_30.jpg,0.0,1.255796963344133,0.0,0.0,0.1851851851851852,0.0,cw17-11
17337,17337,NP3,2019-01-28 17:36:02,cw17-11_22_20,cw17-11/cw17-11_22_20_32.jpg,0.0,1.5852272727272727,0.0,0.0,0.0,0.0,cw17-11
17338,17338,NP3,2019-01-27 15:34:00,cw17-11_22_20,cw17-11/cw17-11_22_20_33.jpg,0.0,1.0733100233100232,0.0,0.0,0.0,0.0,cw17-11
17339,17339,NP3,2019-02-08 15:23:51,cw17-11_22_20,cw17-11/cw17-11_22_20_36.jpg,0.0,2.8797075764288875,0.0,0.0,0.0,0.0,cw17-11
17340,17340,NP3,2019-02-19 16:00:24,cw17-11_22_20,cw17-11/cw17-11_22_20_37.jpg,0.0,2.3135339885339885,0.0,0.0,0.0,0.0,cw17-11
17341,17341,NP3,2019-02-19 13:16:52,cw17-11_22_20,cw17-11/cw17-11_22_20_38.jpg,0.0,1.508901515151515,0.0,0.0,0.0,0.0,cw17-11
17342,17342,NP3,2019-02-18 16:36:02,cw17-11_22_20,cw17-11/cw17-11_22_20_40.jpg,0.0,2.5695198634308705,0.0,0.0,0.0,0.0,cw17-11
17343,17343,NP3,2019-02-06 12:54:09,cw17-11_22_20,cw17-11/cw17-11_22_20_42.jpg,0.0,1.9430743243243245,0.0,0.0,0.0,0.0,cw17-11
17344,17344,NP3,2019-01-30 17:23:04,cw17-11_22_20,cw17-11/cw17-11_22_20_44.jpg,0.0,2.611159546643417,0.0,0.0,0.0,0.0,cw17-11
17345,17345,NP3,2019-02-19 12:46:32,cw17-11_22_20,cw17-11/cw17-11_22_20_45.jpg,0.0,1.3448275862068966,0.0,0.0,0.0,0.0,cw17-11
17346,17346,NP3,2019-02-05 22:34:02,cw17-11_22_20,cw17-11/cw17-11_22_20_6.jpg,0.4407814407814408,1.0,0.0,0.0,0.0,0.0,cw17-11
17347,17347,NP3,2019-02-19 14:15:10,cw17-11_22_20,cw17-11/cw17-11_22_20_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17348,17348,NP3,2019-01-28 17:30:54,cw17-11_22_20,cw17-11/cw17-11_22_20_9.jpg,0.3488372093023256,1.3275862068965516,0.0,0.0,0.0,0.0,cw17-11
17349,17349,NP3,2019-02-04 17:09:04,cw17-11_22_22,cw17-11/cw17-11_22_22_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17350,17350,NP3,2019-01-27 14:36:05,cw17-11_22_22,cw17-11/cw17-11_22_22_4.jpg,0.0,0.0,0.0,1.0,0.0,0.0,cw17-11
17351,17351,NP3,2019-02-03 16:26:38,cw17-11_22_26,cw17-11/cw17-11_22_26_0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17352,17352,NP3,2019-02-06 12:36:19,cw17-11_22_26,cw17-11/cw17-11_22_26_12.jpg,0.0,1.9001814882032668,0.0,0.0,0.0,0.0,cw17-11
17353,17353,NP3,2019-02-14 16:04:09,cw17-11_22_26,cw17-11/cw17-11_22_26_13.jpg,0.7821333844133478,1.0,0.0,0.0,0.0,0.0,cw17-11
17354,17354,NP3,2019-02-06 10:36:53,cw17-11_22_26,cw17-11/cw17-11_22_26_14.jpg,0.9698774597356609,0.0,0.0,1.0,0.0,0.0,cw17-11
17355,17355,NP3,2019-02-06 17:42:13,cw17-11_22_26,cw17-11/cw17-11_22_26_17.jpg,1.0,0.004048582995951417,0.0,0.0,0.0,0.0,cw17-11
17356,17356,NP3,2019-02-19 16:01:38,cw17-11_22_26,cw17-11/cw17-11_22_26_19.jpg,0.0,2.1854529564862384,0.0,0.0,0.0,0.0,cw17-11
17357,17357,NP3,2019-02-19 16:07:14,cw17-11_22_26,cw17-11/cw17-11_22_26_20.jpg,0.0,1.6194196428571428,0.0,0.0,0.0,0.0,cw17-11
17358,17358,NP3,2019-02-03 17:18:52,cw17-11_22_26,cw17-11/cw17-11_22_26_21.jpg,0.3978494623655914,1.5172413793103448,0.0,0.0,0.0,0.0,cw17-11
17359,17359,NP3,2019-01-29 15:13:08,cw17-11_22_26,cw17-11/cw17-11_22_26_22.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17360,17360,NP3,2019-01-28 17:33:39,cw17-11_22_26,cw17-11/cw17-11_22_26_23.jpg,0.0894323043126373,1.5166666666666666,0.0,0.0,0.0,0.0,cw17-11
17361,17361,NP3,2019-02-05 18:00:29,cw17-11_22_26,cw17-11/cw17-11_22_26_26.jpg,0.0,1.0778087044534412,0.0,0.0,0.0,0.0,cw17-11
17362,17362,NP3,2019-01-30 17:51:16,cw17-11_22_26,cw17-11/cw17-11_22_26_28.jpg,0.0,1.043859649122807,0.0,0.0,0.0,1.0,cw17-11
17363,17363,NP3,2019-02-08 13:34:13,cw17-11_22_26,cw17-11/cw17-11_22_26_29.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17364,17364,NP3,2019-02-15 15:48:21,cw17-11_22_26,cw17-11/cw17-11_22_26_3.jpg,0.0,3.0,0.0,0.0,0.0,0.0,cw17-11
17365,17365,NP3,2019-02-13 18:40:45,cw17-11_22_26,cw17-11/cw17-11_22_26_30.jpg,0.013513513513513514,1.1805555555555556,0.0,0.0,0.0,1.0,cw17-11
17366,17366,NP3,2019-01-28 17:18:34,cw17-11_22_26,cw17-11/cw17-11_22_26_33.jpg,0.0,1.7439024390243902,0.0,0.0,0.0,0.0,cw17-11
17367,17367,NP3,2019-02-19 12:43:44,cw17-11_22_26,cw17-11/cw17-11_22_26_34.jpg,0.2826086956521739,1.6160714285714286,0.0,0.0,0.0,0.0,cw17-11
17368,17368,NP3,2019-02-04 18:13:10,cw17-11_22_26,cw17-11/cw17-11_22_26_35.jpg,0.0,0.04166666666666666,0.0,0.0,0.0,2.0,cw17-11
17369,17369,NP3,2019-02-06 12:30:55,cw17-11_22_26,cw17-11/cw17-11_22_26_39.jpg,0.0,1.8846153846153848,0.0,0.0,0.0,2.0,cw17-11
17370,17370,NP3,2019-02-03 13:22:04,cw17-11_22_26,cw17-11/cw17-11_22_26_4.jpg,0.0,1.0,0.0,0.0,0.0,1.0,cw17-11
17371,17371,NP3,2019-02-19 14:29:09,cw17-11_22_26,cw17-11/cw17-11_22_26_40.jpg,0.0,1.8521505376344083,0.0,0.0,0.0,2.0,cw17-11
17372,17372,NP3,2019-02-19 15:49:45,cw17-11_22_26,cw17-11/cw17-11_22_26_41.jpg,0.13572267920094008,1.6,0.0,0.0,0.0,0.0,cw17-11
17373,17373,NP3,2019-02-14 16:08:31,cw17-11_22_26,cw17-11/cw17-11_22_26_43.jpg,0.0,1.95236390950866,0.0,0.0,0.0,0.0,cw17-11
17374,17374,NP3,2019-02-06 09:46:45,cw17-11_22_26,cw17-11/cw17-11_22_26_44.jpg,0.0,1.0,0.0,0.0,0.0,1.0,cw17-11
17375,17375,NP3,2019-02-18 21:01:14,cw17-11_22_26,cw17-11/cw17-11_22_26_46.jpg,0.0,2.7252258610954265,0.0,0.0,0.0,0.0,cw17-11
17376,17376,NP3,2019-02-04 16:53:32,cw17-11_22_26,cw17-11/cw17-11_22_26_48.jpg,0.0,1.474056603773585,0.0,0.0,0.0,1.0,cw17-11
17377,17377,NP3,2019-02-19 14:13:33,cw17-11_22_26,cw17-11/cw17-11_22_26_49.jpg,0.0,3.7379927704400466,0.0,0.0,0.0,0.0,cw17-11
17378,17378,NP3,2019-02-03 16:00:24,cw17-11_22_26,cw17-11/cw17-11_22_26_5.jpg,0.0,3.0,0.0,0.0,0.0,0.0,cw17-11
17379,17379,NP3,2019-02-14 16:37:33,cw17-11_22_26,cw17-11/cw17-11_22_26_50.jpg,0.0,3.3290032218420964,0.0,0.0,0.0,0.0,cw17-11
17380,17380,NP3,2019-01-28 17:50:55,cw17-11_22_26,cw17-11/cw17-11_22_26_51.jpg,0.0,3.2562554192988973,0.0,0.0,0.0,0.0,cw17-11
17381,17381,NP3,2019-02-03 12:06:48,cw17-11_22_26,cw17-11/cw17-11_22_26_53.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17382,17382,NP3,2019-02-19 15:36:12,cw17-11_22_26,cw17-11/cw17-11_22_26_54.jpg,0.125,2.7365384615384616,0.0,0.0,0.0,0.0,cw17-11
17383,17383,NP3,2019-02-05 15:56:47,cw17-11_22_26,cw17-11/cw17-11_22_26_55.jpg,1.0,3.804878048780488,0.0,0.0,0.0,0.0,cw17-11
17384,17384,NP3,2019-02-03 16:04:59,cw17-11_22_26,cw17-11/cw17-11_22_26_57.jpg,0.0,3.782608695652174,0.0,0.0,0.0,0.0,cw17-11
17385,17385,NP3,2019-02-19 12:45:33,cw17-11_22_26,cw17-11/cw17-11_22_26_58.jpg,1.1730257833275524,0.7916666666666666,0.0,0.3928571428571429,0.0,0.0,cw17-11
17386,17386,NP3,2019-02-19 14:36:14,cw17-11_22_26,cw17-11/cw17-11_22_26_59.jpg,1.1109038142620231,0.19360532407407405,0.0,1.0,0.0,0.0,cw17-11
17387,17387,NP3,2019-02-04 18:11:40,cw17-11_22_26,cw17-11/cw17-11_22_26_6.jpg,0.0,0.8939393939393939,0.0,0.0,0.0,1.0,cw17-11
17388,17388,NP3,2019-02-04 17:58:33,cw17-11_22_26,cw17-11/cw17-11_22_26_60.jpg,0.0,2.3061224489795915,0.0,0.0,0.0,0.0,cw17-11
17389,17389,NP3,2019-02-08 15:24:03,cw17-11_22_26,cw17-11/cw17-11_22_26_61.jpg,0.0,1.31037328899171,0.0,0.0,0.0,0.0,cw17-11
17390,17390,NP3,2019-02-18 21:08:32,cw17-11_22_26,cw17-11/cw17-11_22_26_62.jpg,1.0,0.5085562175180631,0.0,0.0,0.0,0.06097560975609756,cw17-11
17391,17391,NP3,2019-02-03 15:56:09,cw17-11_22_26,cw17-11/cw17-11_22_26_63.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17392,17392,NP3,2019-01-28 17:58:14,cw17-11_22_26,cw17-11/cw17-11_22_26_64.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17393,17393,NP3,2019-02-11 22:01:13,cw17-11_22_26,cw17-11/cw17-11_22_26_65.jpg,0.0,2.313066728667752,0.0,0.0,0.0,0.0,cw17-11
17394,17394,NP3,2019-02-08 13:19:43,cw17-11_22_26,cw17-11/cw17-11_22_26_66.jpg,0.0,1.7264150943396226,0.0,0.0,0.0,1.0,cw17-11
17395,17395,NP3,2019-02-04 17:43:59,cw17-11_22_26,cw17-11/cw17-11_22_26_67.jpg,1.0,2.0304878048780486,0.0,0.0,0.0,0.0,cw17-11
17396,17396,NP3,2019-02-06 16:17:32,cw17-11_22_26,cw17-11/cw17-11_22_26_68.jpg,0.0,1.9444444444444444,0.0,0.0,0.0,0.6851851851851852,cw17-11
17397,17397,NP3,2019-02-07 16:34:32,cw17-11_22_26,cw17-11/cw17-11_22_26_69.jpg,1.0,2.368089430894309,0.0,0.0,0.0,0.0,cw17-11
17398,17398,NP3,2019-02-05 18:51:06,cw17-11_22_26,cw17-11/cw17-11_22_26_70.jpg,0.0,2.4632687717258235,0.0,0.0,0.0,0.0,cw17-11
17399,17399,NP3,2019-02-08 15:04:17,cw17-11_22_26,cw17-11/cw17-11_22_26_71.jpg,1.0,3.0,0.0,0.0,0.0,0.0,cw17-11
17400,17400,NP3,2019-02-05 17:31:05,cw17-11_22_26,cw17-11/cw17-11_22_26_9.jpg,0.0,0.0,0.0,0.0,0.0,1.0,cw17-11
17401,17401,NP3,2019-01-25 12:01:37,cw17-11_22_30,cw17-11/cw17-11_22_30_0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17402,17402,NP3,2019-02-01 16:10:19,cw17-11_22_30,cw17-11/cw17-11_22_30_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17403,17403,NP3,2019-02-05 14:11:48,cw17-11_22_30,cw17-11/cw17-11_22_30_10.jpg,0.0,0.0,0.0,0.0,0.0,1.0,cw17-11
17404,17404,NP3,2019-02-03 15:21:30,cw17-11_22_30,cw17-11/cw17-11_22_30_2.jpg,1.0,0.0,0.0,0.0,0.0,0.0,cw17-11
17405,17405,NP3,2019-02-06 10:54:45,cw17-11_22_30,cw17-11/cw17-11_22_30_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17406,17406,NP3,2019-02-05 18:10:59,cw17-11_22_30,cw17-11/cw17-11_22_30_6.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17407,17407,NP3,2019-02-03 16:15:07,cw17-11_22_30,cw17-11/cw17-11_22_30_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17408,17408,NP3,2019-02-14 16:05:41,cw17-11_23_21,cw17-11/cw17-11_23_21_0.jpg,0.0,1.8928571428571428,0.0,0.0,0.0,0.0,cw17-11
17409,17409,NP3,2019-02-03 16:18:22,cw17-11_23_21,cw17-11/cw17-11_23_21_1.jpg,0.0,1.9738675958188152,0.0,0.0,0.0,0.0,cw17-11
17410,17410,NP3,2019-02-04 16:57:23,cw17-11_23_21,cw17-11/cw17-11_23_21_11.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17411,17411,NP3,2019-02-19 14:16:44,cw17-11_23_21,cw17-11/cw17-11_23_21_12.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17412,17412,NP3,2019-02-14 16:18:41,cw17-11_23_21,cw17-11/cw17-11_23_21_13.jpg,0.0,1.7872938082715757,0.0,0.0,0.0,0.6785714285714286,cw17-11
17413,17413,NP3,2019-02-08 14:39:54,cw17-11_23_21,cw17-11/cw17-11_23_21_14.jpg,0.0,1.7790690681208907,0.0,0.0,0.0,0.0,cw17-11
17414,17414,NP3,2019-02-06 12:33:51,cw17-11_23_21,cw17-11/cw17-11_23_21_15.jpg,0.0,1.6,0.0,0.0,0.0,0.06026785714285714,cw17-11
17415,17415,NP3,2019-02-08 15:22:40,cw17-11_23_21,cw17-11/cw17-11_23_21_17.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17416,17416,NP3,2019-02-19 15:24:34,cw17-11_23_21,cw17-11/cw17-11_23_21_18.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17417,17417,NP3,2019-02-19 15:03:24,cw17-11_23_21,cw17-11/cw17-11_23_21_2.jpg,1.0,0.0,0.0,0.0,0.0,0.0,cw17-11
17418,17418,NP3,2019-02-06 10:39:13,cw17-11_23_21,cw17-11/cw17-11_23_21_20.jpg,0.0,2.383959705540488,0.0,0.0,0.0,1.0,cw17-11
17419,17419,NP3,2019-01-28 17:29:57,cw17-11_23_21,cw17-11/cw17-11_23_21_22.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17420,17420,NP3,2019-02-01 16:41:33,cw17-11_23_21,cw17-11/cw17-11_23_21_24.jpg,0.3872282608695653,1.0,0.0,0.0,0.0,0.0,cw17-11
17421,17421,NP3,2019-01-29 18:28:24,cw17-11_23_21,cw17-11/cw17-11_23_21_26.jpg,1.0,0.26666666666666666,0.0,0.0,0.0,0.0,cw17-11
17422,17422,NP3,2019-02-05 18:11:31,cw17-11_23_21,cw17-11/cw17-11_23_21_27.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17423,17423,NP3,2019-02-05 16:35:19,cw17-11_23_21,cw17-11/cw17-11_23_21_29.jpg,0.18473035117056855,1.1710061782877317,0.0,0.0,0.0,0.0,cw17-11
17424,17424,NP3,2019-02-06 17:28:14,cw17-11_23_21,cw17-11/cw17-11_23_21_31.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17425,17425,NP3,2019-01-28 17:26:32,cw17-11_23_21,cw17-11/cw17-11_23_21_33.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17426,17426,NP3,2019-02-19 14:01:49,cw17-11_23_21,cw17-11/cw17-11_23_21_34.jpg,0.0,1.4157062800626696,0.0,0.0,0.0,0.0,cw17-11
17427,17427,NP3,2019-02-03 16:08:07,cw17-11_23_21,cw17-11/cw17-11_23_21_35.jpg,0.0,0.32,0.0,0.0,1.0,0.0,cw17-11
17428,17428,NP3,2019-02-05 16:00:37,cw17-11_23_21,cw17-11/cw17-11_23_21_37.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17429,17429,NP3,2019-02-06 10:47:41,cw17-11_23_21,cw17-11/cw17-11_23_21_38.jpg,0.0,2.0,0.0,0.0,0.12719298245614036,0.0,cw17-11
17430,17430,NP3,2019-02-03 16:42:00,cw17-11_23_21,cw17-11/cw17-11_23_21_39.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17431,17431,NP3,2019-02-01 16:13:42,cw17-11_23_21,cw17-11/cw17-11_23_21_40.jpg,0.0,3.0675273088381334,0.0,0.0,0.0,0.0,cw17-11
17432,17432,NP3,2019-02-03 16:19:29,cw17-11_23_21,cw17-11/cw17-11_23_21_41.jpg,0.0,0.20212765957446807,0.0,1.0,0.0,0.0,cw17-11
17433,17433,NP3,2019-02-19 15:49:57,cw17-11_23_21,cw17-11/cw17-11_23_21_44.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17434,17434,NP3,2019-02-15 16:06:10,cw17-11_23_21,cw17-11/cw17-11_23_21_45.jpg,0.0,2.304734181093917,0.0,0.0,0.0,0.0,cw17-11
17435,17435,NP3,2019-02-14 16:04:20,cw17-11_23_21,cw17-11/cw17-11_23_21_46.jpg,0.0,1.0,0.0,1.0,0.0,0.0,cw17-11
17436,17436,NP3,2019-01-29 18:21:40,cw17-11_23_21,cw17-11/cw17-11_23_21_48.jpg,0.0,2.25,0.0,0.0,0.0,0.0,cw17-11
17437,17437,NP3,2019-02-05 16:03:54,cw17-11_23_21,cw17-11/cw17-11_23_21_5.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17438,17438,NP3,2019-02-08 13:28:07,cw17-11_23_21,cw17-11/cw17-11_23_21_50.jpg,0.0,2.050706059831666,0.0,0.0,0.0,1.0,cw17-11
17439,17439,NP3,2019-02-19 15:34:51,cw17-11_23_21,cw17-11/cw17-11_23_21_51.jpg,0.0,1.0,0.0,0.0,0.0,0.921875,cw17-11
17440,17440,NP3,2019-02-05 17:55:47,cw17-11_23_21,cw17-11/cw17-11_23_21_52.jpg,0.0,1.4375,0.0,0.0,0.0,0.0,cw17-11
17441,17441,NP3,2019-01-27 15:50:30,cw17-11_23_21,cw17-11/cw17-11_23_21_53.jpg,0.0,2.4262295081967213,0.0,0.0,0.0,0.0,cw17-11
17442,17442,NP3,2019-01-27 14:19:19,cw17-11_23_21,cw17-11/cw17-11_23_21_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17443,17443,NP3,2019-02-19 15:13:11,cw17-11_23_21,cw17-11/cw17-11_23_21_9.jpg,0.0,2.016233766233766,0.0,0.0,0.0,0.0,cw17-11
17444,17444,NP3,2019-01-25 12:02:09,cw17-11_23_26,cw17-11/cw17-11_23_26_1.jpg,0.0,1.955555555555556,0.0,0.0,0.0,0.0,cw17-11
17445,17445,NP3,2019-02-06 10:57:24,cw17-11_23_26,cw17-11/cw17-11_23_26_11.jpg,0.0,1.6,0.0,0.0,0.0,0.0,cw17-11
17446,17446,NP3,2019-02-01 16:45:23,cw17-11_23_26,cw17-11/cw17-11_23_26_12.jpg,0.0,1.9907407407407407,0.0,0.0,0.0,0.0,cw17-11
17447,17447,NP3,2019-02-15 15:48:38,cw17-11_23_26,cw17-11/cw17-11_23_26_14.jpg,0.0,1.8581379920389207,0.0,0.0,0.0,0.0,cw17-11
17448,17448,NP3,2019-02-19 11:45:10,cw17-11_23_26,cw17-11/cw17-11_23_26_17.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17449,17449,NP3,2019-02-15 15:49:24,cw17-11_23_26,cw17-11/cw17-11_23_26_18.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17450,17450,NP3,2019-02-08 14:44:07,cw17-11_23_26,cw17-11/cw17-11_23_26_2.jpg,0.0,2.506048387096774,0.0,0.0,0.0,0.0,cw17-11
17451,17451,NP3,2019-02-05 14:11:44,cw17-11_23_26,cw17-11/cw17-11_23_26_22.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17452,17452,NP3,2019-02-06 17:32:12,cw17-11_23_26,cw17-11/cw17-11_23_26_24.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17453,17453,NP3,2019-01-28 18:04:12,cw17-11_23_26,cw17-11/cw17-11_23_26_29.jpg,0.0,1.1590909090909092,0.0,0.9565217391304348,0.0,0.0,cw17-11
17454,17454,NP3,2019-01-28 17:17:00,cw17-11_23_26,cw17-11/cw17-11_23_26_3.jpg,0.0,1.5530724789915966,0.0,0.0,0.0,0.0,cw17-11
17455,17455,NP3,2019-01-28 17:41:49,cw17-11_23_26,cw17-11/cw17-11_23_26_30.jpg,0.9583333333333334,1.5887394957983192,0.0,0.0,0.0,0.0,cw17-11
17456,17456,NP3,2019-02-11 21:44:19,cw17-11_23_26,cw17-11/cw17-11_23_26_31.jpg,1.0,2.0722318339100347,0.0,0.0,0.0,0.0,cw17-11
17457,17457,NP3,2019-02-19 14:44:19,cw17-11_23_26,cw17-11/cw17-11_23_26_34.jpg,0.0,1.875,0.0,1.0,0.0,0.0,cw17-11
17458,17458,NP3,2019-02-05 17:51:34,cw17-11_23_26,cw17-11/cw17-11_23_26_35.jpg,0.4903846153846154,1.7,0.0,0.0,0.0,0.0,cw17-11
17459,17459,NP3,2019-02-11 21:41:21,cw17-11_23_26,cw17-11/cw17-11_23_26_36.jpg,0.0,1.2,0.0,1.0,0.0,0.0,cw17-11
17460,17460,NP3,2019-01-30 18:07:02,cw17-11_23_26,cw17-11/cw17-11_23_26_38.jpg,0.0,1.574766355140187,0.0,0.0,0.5747663551401869,0.0,cw17-11
17461,17461,NP3,2019-02-15 17:02:39,cw17-11_23_26,cw17-11/cw17-11_23_26_39.jpg,0.0,0.14476190476190476,0.0,1.0,0.0,0.0,cw17-11
17462,17462,NP3,2019-02-05 16:35:36,cw17-11_23_26,cw17-11/cw17-11_23_26_42.jpg,0.0,2.0,0.0,0.0,2.0,0.0,cw17-11
17463,17463,NP3,2019-02-08 13:18:30,cw17-11_23_26,cw17-11/cw17-11_23_26_43.jpg,0.0,2.0,0.0,0.0,2.0,0.0,cw17-11
17464,17464,NP3,2019-02-07 16:42:15,cw17-11_23_26,cw17-11/cw17-11_23_26_45.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17465,17465,NP3,2019-02-08 14:46:03,cw17-11_23_26,cw17-11/cw17-11_23_26_46.jpg,0.0,1.021016617790811,0.0,0.0,0.0,0.0,cw17-11
17466,17466,NP3,2019-01-25 12:08:02,cw17-11_23_26,cw17-11/cw17-11_23_26_48.jpg,0.5,1.0492530345471522,0.0,0.0,0.0,0.0,cw17-11
17467,17467,NP3,2019-02-04 16:50:33,cw17-11_23_26,cw17-11/cw17-11_23_26_49.jpg,0.0,1.695121951219512,0.0,0.0,1.0,0.0,cw17-11
17468,17468,NP3,2019-02-04 16:54:53,cw17-11_23_26,cw17-11/cw17-11_23_26_5.jpg,0.0,2.7222222222222223,0.0,0.0,0.0,0.0,cw17-11
17469,17469,NP3,2019-02-03 17:00:45,cw17-11_23_26,cw17-11/cw17-11_23_26_50.jpg,0.0,1.0905823148813802,0.0,0.0,0.0905823148813803,0.0,cw17-11
17470,17470,NP3,2019-02-19 15:00:54,cw17-11_23_26,cw17-11/cw17-11_23_26_6.jpg,0.0,1.2025745257452574,0.0,0.0,0.0,0.0,cw17-11
17471,17471,NP3,2019-02-03 15:59:19,cw17-11_23_26,cw17-11/cw17-11_23_26_8.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-11
17472,17472,NP3,2019-01-29 18:05:47,cw17-11_24_19,cw17-11/cw17-11_24_19_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-11
17473,17473,NP3,2019-02-13 19:50:12,cw17-11_24_19,cw17-11/cw17-11_24_19_10.jpg,0.0,1.4386008918617614,0.0,0.0,0.0,0.0,cw17-11
